Date,Pair3 PnL,USDJPY,USDEUR,USDGBP,USDAUD,USDCAD,USDCHF,USDNZD,USDSGD,USDZAR
2018-10-08,0.0,0,0,0,0,0,0,0,0,0
2018-10-09,0.0,0,0,0,0,0,0,0,0,0
2018-10-10,-0.0,0,0,0,0,0,0,0,0,0
2018-10-11,0.0,0,0,0,0,0,0,0,0,0
2018-10-12,0.0,0,0,0,0,0,0,0,0,0
2018-10-15,0.0,0,0,0,0,0,0,0,0,0
2018-10-16,-0.0,0,0,0,0,0,0,0,0,0
2018-10-17,0.0,0,0,0,0,0,0,0,0,0
2018-10-18,0.0,0,0,0,0,0,0,0,0,0
2018-10-19,0.0,0,0,0,0,0,0,0,0,0
2018-10-22,0.0,0,0,0,0,0,0,0,0,0
2018-10-23,0.0,0,0,0,0,0,0,0,0,0
2018-10-24,0.0,0,0,0,0,0,0,0,0,0
2018-10-25,0.0,0,0,0,0,0,0,0,0,0
2018-10-26,0.0,0,0,0,0,0,0,0,0,0
2018-10-29,0.0,0,0,0,0,0,0,0,0,0
2018-10-30,0.0,0,0,0,0,0,0,0,0,0
2018-10-31,0.0,0,0,0,0,0,0,0,0,0
2018-11-01,0.0,0,0,0,0,0,0,0,0,0
2018-11-02,-0.0,0,0,0,0,0,0,0,0,0
2018-11-05,0.0,0,0,0,0,0,0,0,0,0
2018-11-06,0.0,0,0,0,0,0,0,0,0,0
2018-11-07,0.0,0,0,0,0,0,0,0,0,0
2018-11-08,0.0,0,0,0,0,0,0,0,0,0
2018-11-09,0.0,0,0,0,0,0,0,0,0,0
2018-11-12,0.0,0,0,0,0,0,0,0,0,0
2018-11-13,0.0,0,0,0,0,0,0,0,0,0
2018-11-14,0.0,0,0,0,0,0,0,0,0,0
2018-11-15,0.0,0,0,0,0,0,0,0,0,0
2018-11-16,0.0,0,0,0,0,0,0,0,0,0
2018-11-19,-0.0,0,0,0,0,0,0,0,0,0
2018-11-20,0.0,0,0,0,0,0,0,0,0,0
2018-11-21,0.0,0,0,0,0,0,0,0,0,0
2018-11-22,0.0,0,0,0,0,0,0,0,0,0
2018-11-23,0.0,0,0,0,0,0,0,0,0,0
2018-11-26,0.0,0,0,0,0,0,0,0,0,0
2018-11-27,0.0,0,0,0,0,0,0,0,0,0
2018-11-28,0.0,0,0,0,0,0,0,0,0,0
2018-11-29,-0.0,0,0,0,0,0,0,0,0,0
2018-11-30,0.0,0,0,0,0,0,0,0,0,0
2018-12-03,0.0,0,0,0,0,0,0,0,0,0
2018-12-04,0.0,0,0,0,0,0,0,0,0,0
2018-12-05,0.0,0,0,0,0,0,0,0,0,0
2018-12-06,-0.00417093309211114,0,0,0,-1,0,0,1,0,0
2018-12-07,-0.003179300982397937,0,0,0,-1,0,0,1,0,0
2018-12-10,-0.0009296266417782029,0,0,0,-1,0,0,1,0,0
2018-12-11,-0.0034511621897301836,0,0,0,-1,0,0,1,0,0
2018-12-12,0.0,0,0,0,0,0,0,0,0,0
2018-12-13,0.0,0,0,0,0,0,0,0,0,0
2018-12-14,0.0,0,0,0,0,0,0,0,0,0
2018-12-17,0.0,0,0,0,0,0,0,0,0,0
2018-12-18,0.0,0,0,0,0,0,0,0,0,0
2018-12-19,0.0,0,0,0,0,0,0,0,0,0
2018-12-20,0.0,0,0,0,0,0,0,0,0,0
2018-12-21,0.0,0,0,0,0,0,0,0,0,0
2018-12-24,0.0,0,0,0,0,0,0,0,0,0
2018-12-25,0.0,0,0,0,0,0,0,0,0,0
2018-12-26,0.0,0,0,0,0,0,0,0,0,0
2018-12-27,0.0,0,0,0,0,0,0,0,0,0
2018-12-28,0.0,0,0,0,0,0,0,0,0,0
2018-12-31,0.0,0,0,0,0,0,0,0,0,0
2019-01-01,0.0,0,0,0,0,0,0,0,0,0
2019-01-02,0.0,0,0,0,0,0,0,0,0,0
2019-01-03,0.0,0,0,0,0,0,0,0,0,0
2019-01-04,0.0,0,0,0,0,0,0,0,0,0
2019-01-07,0.0,0,0,0,0,0,0,0,0,0
2019-01-08,0.0,0,0,0,0,0,0,0,0,0
2019-01-09,0.0,0,0,0,0,0,0,0,0,0
2019-01-10,-0.0,0,0,0,0,0,0,0,0,0
2019-01-11,0.0,0,0,0,0,0,0,0,0,0
2019-01-14,0.0,0,0,0,0,0,0,0,0,0
2019-01-15,0.0,0,0,0,0,0,0,0,0,0
2019-01-16,0.0,0,0,0,0,0,0,0,0,0
2019-01-17,0.0,0,0,0,0,0,0,0,0,0
2019-01-18,0.0,0,0,0,0,0,0,0,0,0
2019-01-21,0.0,0,0,0,0,0,0,0,0,0
2019-01-22,0.0,0,0,0,0,0,0,0,0,0
2019-01-23,0.0,0,0,0,0,0,0,0,0,0
2019-01-24,0.0,0,0,0,0,0,0,0,0,0
2019-01-25,0.0,0,0,0,0,0,0,0,0,0
2019-01-28,-0.0,0,0,0,0,0,0,0,0,0
2019-01-29,0.0,0,0,0,0,0,0,0,0,0
2019-01-30,0.0,0,0,0,0,0,0,0,0,0
2019-01-31,-0.0,0,0,0,0,0,0,0,0,0
2019-02-01,0.0,0,0,0,0,0,0,0,0,0
2019-02-04,0.0,0,0,0,0,0,0,0,0,0
2019-02-05,0.0,0,0,0,0,0,0,0,0,0
2019-02-06,0.0,0,0,0,0,0,0,0,0,0
2019-02-07,0.0,0,0,0,0,0,0,0,0,0
2019-02-08,0.0,0,0,0,0,0,0,0,0,0
2019-02-11,0.0,0,0,0,0,0,0,0,0,0
2019-02-12,0.0,0,0,0,0,0,0,0,0,0
2019-02-13,0.0,0,0,0,0,0,0,0,0,0
2019-02-14,0.0,0,0,0,0,0,0,0,0,0
2019-02-15,0.0,0,0,0,0,0,0,0,0,0
2019-02-18,0.0,0,0,0,0,0,0,0,0,0
2019-02-19,0.0,0,0,0,0,0,0,0,0,0
2019-02-20,-0.0,0,0,0,0,0,0,0,0,0
2019-02-21,0.0,0,0,0,0,0,0,0,0,0
2019-02-22,0.0,0,0,0,0,0,0,0,0,0
2019-02-25,0.0,0,0,0,0,0,0,0,0,0
2019-02-26,0.0,0,0,0,0,0,0,0,0,0
2019-02-27,0.0,0,0,0,0,0,0,0,0,0
2019-02-28,0.0,0,0,0,0,0,0,0,0,0
2019-03-01,0.0,0,0,0,0,0,0,0,0,0
2019-03-04,0.0,0,0,0,0,0,0,0,0,0
2019-03-05,0.0,0,0,0,0,0,0,0,0,0
2019-03-06,0.0,0,0,0,0,0,0,0,0,0
2019-03-07,0.0,0,0,0,0,0,0,0,0,0
2019-03-08,0.0,0,0,0,0,0,0,0,0,0
2019-03-11,0.0,0,0,0,0,0,0,0,0,0
2019-03-12,0.0,0,0,0,0,0,0,0,0,0
2019-03-13,0.0,0,0,0,0,0,0,0,0,0
2019-03-14,0.0,0,0,0,0,0,0,0,0,0
2019-03-15,0.0,0,0,0,0,0,0,0,0,0
2019-03-18,0.0,0,0,0,0,0,0,0,0,0
2019-03-19,0.0,0,0,0,0,0,0,0,0,0
2019-03-20,0.0,0,0,0,0,0,0,0,0,0
2019-03-21,0.0,0,0,0,0,0,0,0,0,0
2019-03-22,0.0,0,0,0,0,0,0,0,0,0
2019-03-25,0.0,0,0,0,0,0,0,0,0,0
2019-03-26,-0.0,0,0,0,0,0,0,0,0,0
2019-03-27,0.0,0,0,0,0,0,0,0,0,0
2019-03-28,0.0,0,0,0,0,0,0,0,0,0
2019-03-29,0.0,0,0,0,0,0,0,0,0,0
2019-04-01,0.0,0,0,0,0,0,0,0,0,0
2019-04-02,0.0,0,0,0,0,0,0,0,0,0
2019-04-03,0.0,0,0,0,0,0,0,0,0,0
2019-04-04,0.0,0,0,0,0,0,0,0,0,0
2019-04-05,0.0,0,0,0,0,0,0,0,0,0
2019-04-08,0.0,0,0,0,0,0,0,0,0,0
2019-04-09,0.0,0,0,0,0,0,0,0,0,0
2019-04-10,0.0,0,0,0,0,0,0,0,0,0
2019-04-11,0.0,0,0,0,0,0,0,0,0,0
2019-04-12,0.0,0,0,0,0,0,0,0,0,0
2019-04-15,0.0,0,0,0,0,0,0,0,0,0
2019-04-16,0.0,0,0,0,0,0,0,0,0,0
2019-04-17,0.0,0,0,0,0,0,0,0,0,0
2019-04-18,0.0,0,0,0,0,0,0,0,0,0
2019-04-19,0.0,0,0,0,0,0,0,0,0,0
2019-04-22,0.0,0,0,0,0,0,0,0,0,0
2019-04-23,0.0,0,0,0,0,0,0,0,0,0
2019-04-24,0.0,0,0,0,0,0,0,0,0,0
2019-04-25,0.0,0,0,0,0,0,0,0,0,0
2019-04-26,0.0,0,0,0,0,0,0,0,0,0
2019-04-29,0.0,0,0,0,0,0,0,0,0,0
2019-04-30,0.0,0,0,0,0,0,0,0,0,0
2019-05-01,0.0,0,0,0,0,0,0,0,0,0
2019-05-02,0.0,0,0,0,0,0,0,0,0,0
2019-05-03,0.0,0,0,0,0,0,0,0,0,0
2019-05-06,0.0,0,0,0,0,0,0,0,0,0
2019-05-07,0.0,0,0,0,0,0,0,0,0,0
2019-05-08,0.0,0,0,0,0,0,0,0,0,0
2019-05-09,0.0,0,0,0,0,0,0,0,0,0
2019-05-10,0.0,0,0,0,0,0,0,0,0,0
2019-05-13,0.0,0,0,0,0,0,0,0,0,0
2019-05-14,0.0,0,0,0,0,0,0,0,0,0
2019-05-15,0.0,0,0,0,0,0,0,0,0,0
2019-05-16,0.0,0,0,0,0,0,0,0,0,0
2019-05-17,0.0,0,0,0,0,0,0,0,0,0
2019-05-20,0.0,0,0,0,0,0,0,0,0,0
2019-05-21,0.0,0,0,0,0,0,0,0,0,0
2019-05-23,0.0,0,0,0,0,0,0,0,0,0
2019-05-24,0.0,0,0,0,0,0,0,0,0,0
2019-05-27,-0.0,0,0,0,0,0,0,0,0,0
2019-05-28,0.0,0,0,0,0,0,0,0,0,0
2019-05-29,0.0,0,0,0,0,0,0,0,0,0
2019-05-30,0.0,0,0,0,0,0,0,0,0,0
2019-05-31,0.0,0,0,0,0,0,0,0,0,0
2019-06-03,-0.0,0,0,0,0,0,0,0,0,0
2019-06-04,-0.0,0,0,0,0,0,0,0,0,0
2019-06-05,0.0,0,0,0,0,0,0,0,0,0
2019-06-06,0.0,0,0,0,0,0,0,0,0,0
2019-06-07,0.0,0,0,0,0,0,0,0,0,0
2019-06-10,-0.0,0,0,0,0,0,0,0,0,0
2019-06-11,0.0,0,0,0,0,0,0,0,0,0
2019-06-12,0.0,0,0,0,0,0,0,0,0,0
2019-06-13,0.0,0,0,0,0,0,0,0,0,0
2019-06-14,0.0,0,0,0,0,0,0,0,0,0
2019-06-17,0.0,0,0,0,0,0,0,0,0,0
2019-06-18,0.0,0,0,0,0,0,0,0,0,0
2019-06-19,0.0,0,0,0,0,0,0,0,0,0
2019-06-20,-0.0,0,0,0,0,0,0,0,0,0
2019-06-21,0.0,0,0,0,0,0,0,0,0,0
2019-06-24,0.0,0,0,0,0,0,0,0,0,0
2019-06-25,0.0,0,0,0,0,0,0,0,0,0
2019-06-26,0.0,0,0,0,0,0,0,0,0,0
2019-06-27,0.0,0,0,0,0,0,0,0,0,0
2019-06-28,0.0,0,0,0,0,0,0,0,0,0
2019-07-01,0.0,0,0,0,0,0,0,0,0,0
2019-07-02,0.0,0,0,0,0,0,0,0,0,0
2019-07-03,0.0,0,0,0,0,0,0,0,0,0
2019-07-04,0.0,0,0,0,0,0,0,0,0,0
2019-07-05,0.0,0,0,0,0,0,0,0,0,0
2019-07-08,0.0,0,0,0,0,0,0,0,0,0
2019-07-09,0.0,0,0,0,0,0,0,0,0,0
2019-07-10,0.0,0,0,0,0,0,0,0,0,0
2019-07-11,-0.0,0,0,0,0,0,0,0,0,0
2019-07-12,0.0,0,0,0,0,0,0,0,0,0
2019-07-15,0.0,0,0,0,0,0,0,0,0,0
2019-07-16,0.0,0,0,0,0,0,0,0,0,0
2019-07-17,0.0,0,0,0,0,0,0,0,0,0
2019-07-18,0.0,0,0,0,0,0,0,0,0,0
2019-07-19,-0.0,0,0,0,0,0,0,0,0,0
2019-07-22,0.0,0,0,0,0,0,0,0,0,0
2019-07-23,0.0,0,0,0,0,0,0,0,0,0
2019-07-24,0.0,0,0,0,0,0,0,0,0,0
2019-07-25,0.0,0,0,0,0,0,0,0,0,0
2019-07-26,0.0,0,0,0,0,0,0,0,0,0
2019-07-29,0.0,0,0,0,0,0,0,0,0,0
2019-07-30,0.0,0,0,0,0,0,0,0,0,0
2019-07-31,0.0,0,0,0,0,0,0,0,0,0
2019-08-01,0.0,0,0,0,0,0,0,0,0,0
2019-08-02,0.0,0,0,0,0,0,0,0,0,0
2019-08-05,0.0,0,0,0,0,0,0,0,0,0
2019-08-06,0.0,0,0,0,0,0,0,0,0,0
2019-08-07,0.0,0,0,0,0,0,0,0,0,0
2019-08-08,0.0,0,0,0,0,0,0,0,0,0
2019-08-09,0.0,0,0,0,0,0,0,0,0,0
2019-08-12,0.0,0,0,0,0,0,0,0,0,0
2019-08-13,0.0,0,0,0,0,0,0,0,0,0
2019-08-14,0.0,0,0,0,0,0,0,0,0,0
2019-08-15,0.0,0,0,0,0,0,0,0,0,0
2019-08-16,0.0,0,0,0,0,0,0,0,0,0
2019-08-19,0.0,0,0,0,0,0,0,0,0,0
2019-08-20,0.0,0,0,0,0,0,0,0,0,0
2019-08-21,-0.0,0,0,0,0,0,0,0,0,0
2019-08-22,0.0,0,0,0,0,0,0,0,0,0
2019-08-23,0.0,0,0,0,0,0,0,0,0,0
2019-08-26,0.0,0,0,0,0,0,0,0,0,0
2019-08-27,0.0,0,0,0,0,0,0,0,0,0
2019-08-28,0.0,0,0,0,0,0,0,0,0,0
2019-08-29,0.0,0,0,0,0,0,0,0,0,0
2019-08-30,0.0,0,0,0,0,0,0,0,0,0
2019-09-02,0.0,0,0,0,0,0,0,0,0,0
2019-09-03,0.0,0,0,0,0,0,0,0,0,0
2019-09-04,0.0,0,0,0,0,0,0,0,0,0
2019-09-05,0.0,0,0,0,0,0,0,0,0,0
2019-09-06,0.0,0,0,0,0,0,0,0,0,0
2019-09-09,0.0,0,0,0,0,0,0,0,0,0
2019-09-10,0.0,0,0,0,0,0,0,0,0,0
2019-09-11,0.0,0,0,0,0,0,0,0,0,0
2019-09-12,0.0,0,0,0,0,0,0,0,0,0
2019-09-13,0.0,0,0,0,0,0,0,0,0,0
2019-09-16,0.0,0,0,0,0,0,0,0,0,0
2019-09-17,0.0,0,0,0,0,0,0,0,0,0
2019-09-18,0.0025071248701689086,0,0,0,1,0,0,-1,0,0
2019-09-19,-0.0005308896822007192,0,0,0,1,0,0,-1,0,0
2019-09-20,0.0009524231033801733,0,0,0,1,0,0,-1,0,0
2019-09-23,-0.0011601757501742416,0,0,0,1,0,0,-1,0,0
2019-09-24,0.003809527048363459,0,0,0,1,0,0,-1,0,0
2019-09-25,-0.000193507580838026,0,0,0,1,0,0,-1,0,0
2019-09-26,-0.0005491965891477602,0,0,0,1,0,0,-1,0,0
2019-09-27,0.004061208463766786,0,0,0,1,0,0,-1,0,0
2019-09-30,-0.0029088448347961426,0,0,0,1,0,0,-1,0,0
2019-10-01,-0.0026979429052407244,0,0,0,1,0,0,-1,0,0
2019-10-02,0.0037060526952712447,0,0,0,1,0,0,-1,0,0
2019-10-03,0.003518654011413047,0,0,0,1,0,0,-1,0,0
2019-10-04,0.000559461038620146,0,0,0,1,0,0,-1,0,0
2019-10-07,-0.0008161813311895472,0,0,0,1,0,0,-1,0,0
2019-10-08,0.0007822279058058434,0,0,0,1,0,0,-1,0,0
2019-10-09,0.0017541721537351895,0,0,0,1,0,0,-1,0,0
2019-10-10,-0.00022680018211951314,0,0,0,1,0,0,-1,0,0
2019-10-11,-0.0006150080763088761,0,0,0,1,0,0,-1,0,0
2019-10-14,-0.0044908269513243,0,0,0,1,0,0,-1,0,0
2019-10-15,-0.00048424896990684196,0,0,0,1,0,0,-1,0,0
2019-10-16,0.0016164312722055652,0,0,0,1,0,0,-1,0,0
2019-10-17,-0.0016500002302952677,0,0,0,1,0,0,-1,0,0
2019-10-18,0.00038006942634760676,0,0,0,1,0,0,-1,0,0
2019-10-21,0.0016340916977668485,0,0,0,1,0,0,-1,0,0
2019-10-22,0.0007245243604245832,0,0,0,1,0,0,-1,0,0
2019-10-23,0.001327858850878938,0,0,0,1,0,0,-1,0,0
2019-10-24,0.0031443782715817603,0,0,0,1,0,0,-1,0,0
2019-10-25,-0.0019449943217419996,0,0,0,1,0,0,-1,0,0
2019-10-28,-0.0040837061046318235,0,0,0,1,0,0,-1,0,0
2019-10-29,-0.003037248711857732,0,0,0,1,0,0,-1,0,0
2019-10-30,-0.002655646611159801,0,0,0,1,0,0,-1,0,0
2019-10-31,0.002881125862548406,0,0,0,1,0,0,-1,0,0
2019-11-01,0.0015501117244635099,0,0,0,1,0,0,-1,0,0
2019-11-04,-0.0004912164930820362,0,0,0,1,0,0,-1,0,0
2019-11-05,-0.001099470893072274,0,0,0,1,0,0,-1,0,0
2019-11-06,-0.004487521065823397,0,0,0,1,0,0,-1,0,0
2019-11-07,0.0007398682484647257,0,0,0,1,0,0,-1,0,0
2019-11-08,0.004666138909750428,0,0,0,1,0,0,-1,0,0
2019-11-11,-0.0071934440236021135,0,0,0,1,0,0,-1,0,0
2019-11-12,0.006191367946099202,0,0,0,1,0,0,-1,0,0
2019-11-13,-0.003547983482567796,0,0,0,1,0,0,-1,0,0
2019-11-14,0.012925478364584908,0,0,0,1,0,0,-1,0,0
2019-11-15,0.0022863508351449457,0,0,0,1,0,0,-1,0,0
2019-11-18,0.0,0,0,0,0,0,0,0,0,0
2019-11-19,0.0,0,0,0,0,0,0,0,0,0
2019-11-20,0.0,0,0,0,0,0,0,0,0,0
2019-11-21,0.0,0,0,0,0,0,0,0,0,0
2019-11-22,0.0,0,0,0,0,0,0,0,0,0
2019-11-25,0.0,0,0,0,0,0,0,0,0,0
2019-11-26,0.0,0,0,0,0,0,0,0,0,0
2019-11-27,0.0,0,0,0,0,0,0,0,0,0
2019-11-28,0.0,0,0,0,0,0,0,0,0,0
2019-11-29,0.0,0,0,0,0,0,0,0,0,0
2019-12-02,0.0,0,0,0,0,0,0,0,0,0
2019-12-03,0.0,0,0,0,0,0,0,0,0,0
2019-12-04,0.0,0,0,0,0,0,0,0,0,0
2019-12-05,0.0,0,0,0,0,0,0,0,0,0
2019-12-06,0.0,0,0,0,0,0,0,0,0,0
2019-12-09,0.0,0,0,0,0,0,0,0,0,0
2019-12-10,0.0,0,0,0,0,0,0,0,0,0
2019-12-11,0.0,0,0,0,0,0,0,0,0,0
2019-12-12,-0.0,0,0,0,0,0,0,0,0,0
2019-12-13,0.0,0,0,0,0,0,0,0,0,0
2019-12-16,0.0,0,0,0,0,0,0,0,0,0
2019-12-17,0.0,0,0,0,0,0,0,0,0,0
2019-12-18,0.0,0,0,0,0,0,0,0,0,0
2019-12-19,0.0,0,0,0,0,0,0,0,0,0
2019-12-20,0.0,0,0,0,0,0,0,0,0,0
2019-12-23,0.0,0,0,0,0,0,0,0,0,0
2019-12-24,0.0,0,0,0,0,0,0,0,0,0
2019-12-25,0.0,0,0,0,0,0,0,0,0,0
2019-12-26,0.0,0,0,0,0,0,0,0,0,0
2019-12-27,0.0,0,0,0,0,0,0,0,0,0
2019-12-30,-0.0,0,0,0,0,0,0,0,0,0
2019-12-31,0.0,0,0,0,0,0,0,0,0,0
2020-01-01,-0.0,0,0,0,0,0,0,0,0,0
2020-01-02,0.0,0,0,0,0,0,0,0,0,0
2020-01-03,0.0,0,0,0,0,0,0,0,0,0
2020-01-06,0.0,0,0,0,0,0,0,0,0,0
2020-01-07,0.0,0,0,0,0,0,0,0,0,0
2020-01-08,0.0,0,0,0,0,0,0,0,0,0
2020-01-09,0.0,0,0,0,0,0,0,0,0,0
2020-01-10,0.0,0,0,0,0,0,0,0,0,0
2020-01-13,0.0,0,0,0,0,0,0,0,0,0
2020-01-14,0.0,0,0,0,0,0,0,0,0,0
2020-01-15,0.0,0,0,0,0,0,0,0,0,0
2020-01-16,0.0,0,0,0,0,0,0,0,0,0
2020-01-17,0.0,0,0,0,0,0,0,0,0,0
2020-01-20,0.0,0,0,0,0,0,0,0,0,0
2020-01-21,0.0,0,0,0,0,0,0,0,0,0
2020-01-22,0.0,0,0,0,0,0,0,0,0,0
2020-01-23,0.0,0,0,0,0,0,0,0,0,0
2020-01-24,0.0,0,0,0,0,0,0,0,0,0
2020-01-27,0.0,0,0,0,0,0,0,0,0,0
2020-01-28,0.0,0,0,0,0,0,0,0,0,0
2020-01-29,0.0,0,0,0,0,0,0,0,0,0
2020-01-30,0.0,0,0,0,0,0,0,0,0,0
2020-01-31,0.0,0,0,0,0,0,0,0,0,0
2020-02-03,0.0,0,0,0,0,0,0,0,0,0
2020-02-04,0.0,0,0,0,0,0,0,0,0,0
2020-02-05,0.0,0,0,0,0,0,0,0,0,0
2020-02-06,0.0,0,0,0,0,0,0,0,0,0
2020-02-07,0.0,0,0,0,0,0,0,0,0,0
2020-02-10,0.0,0,0,0,0,0,0,0,0,0
2020-02-11,0.0,0,0,0,0,0,0,0,0,0
2020-02-12,0.0,0,0,0,0,0,0,0,0,0
2020-02-13,0.0,0,0,0,0,0,0,0,0,0
2020-02-14,0.0,0,0,0,0,0,0,0,0,0
2020-02-17,0.0,0,0,0,0,0,0,0,0,0
2020-02-18,0.0,0,0,0,0,0,0,0,0,0
2020-02-19,0.0,0,0,0,0,0,0,0,0,0
2020-02-20,0.0,0,0,0,0,0,0,0,0,0
2020-02-21,0.0,0,0,0,0,0,0,0,0,0
2020-02-24,0.0,0,0,0,0,0,0,0,0,0
2020-02-25,0.0,0,0,0,0,0,0,0,0,0
2020-02-26,0.0,0,0,0,0,0,0,0,0,0
2020-02-27,0.0,0,0,0,0,0,0,0,0,0
2020-02-28,0.0,0,0,0,0,0,0,0,0,0
2020-03-02,0.0,0,0,0,0,0,0,0,0,0
2020-03-03,0.0,0,0,0,0,0,0,0,0,0
2020-03-04,0.0,0,0,0,0,0,0,0,0,0
2020-03-05,0.0,0,0,0,0,0,0,0,0,0
2020-03-06,0.0,0,0,0,0,0,0,0,0,0
2020-03-09,0.0,0,0,0,0,0,0,0,0,0
2020-03-10,0.0,0,0,0,0,0,0,0,0,0
2020-03-11,0.0,0,0,0,0,0,0,0,0,0
2020-03-12,0.0,0,0,0,0,0,0,0,0,0
2020-03-13,0.0,0,0,0,0,0,0,0,0,0
2020-03-16,-0.005117535066886392,0,0,0,-1,0,0,1,0,0
2020-03-17,-0.011790277509281522,0,0,0,-1,0,0,1,0,0
2020-03-18,0.0,0,0,0,0,0,0,0,0,0
2020-03-19,0.0,0,0,0,0,0,0,0,0,0
2020-03-20,0.0,0,0,0,0,0,0,0,0,0
2020-03-23,0.0,0,0,0,0,0,0,0,0,0
2020-03-24,0.0,0,0,0,0,0,0,0,0,0
2020-03-25,0.0,0,0,0,0,0,0,0,0,0
2020-03-26,0.0,0,0,0,0,0,0,0,0,0
2020-03-27,0.0,0,0,0,0,0,0,0,0,0
2020-03-30,0.0,0,0,0,0,0,0,0,0,0
2020-03-31,0.0,0,0,0,0,0,0,0,0,0
2020-04-01,0.0,0,0,0,0,0,0,0,0,0
2020-04-02,0.0,0,0,0,0,0,0,0,0,0
2020-04-03,0.0,0,0,0,0,0,0,0,0,0
2020-04-06,0.0,0,0,0,0,0,0,0,0,0
2020-04-07,0.0,0,0,0,0,0,0,0,0,0
2020-04-08,-0.0,0,0,0,0,0,0,0,0,0
2020-04-09,0.0,0,0,0,0,0,0,0,0,0
2020-04-10,-0.0,0,0,0,0,0,0,0,0,0
2020-04-13,0.0,0,0,0,0,0,0,0,0,0
2020-04-14,0.0,0,0,0,0,0,0,0,0,0
2020-04-15,0.0,0,0,0,0,0,0,0,0,0
2020-04-16,0.0,0,0,0,0,0,0,0,0,0
2020-04-17,0.0,0,0,0,0,0,0,0,0,0
2020-04-20,0.0,0,0,0,0,0,0,0,0,0
2020-04-21,0.0,0,0,0,0,0,0,0,0,0
2020-04-22,0.0,0,0,0,0,0,0,0,0,0
2020-04-23,0.0,0,0,0,0,0,0,0,0,0
2020-04-24,0.0,0,0,0,0,0,0,0,0,0
2020-04-27,0.0,0,0,0,0,0,0,0,0,0
2020-04-28,0.0,0,0,0,0,0,0,0,0,0
2020-04-29,-0.0,0,0,0,0,0,0,0,0,0
2020-04-30,0.0,0,0,0,0,0,0,0,0,0
2020-05-01,0.0,0,0,0,0,0,0,0,0,0
2020-05-04,0.0,0,0,0,0,0,0,0,0,0
2020-05-05,0.0,0,0,0,0,0,0,0,0,0
2020-05-06,0.0,0,0,0,0,0,0,0,0,0
2020-05-07,0.0,0,0,0,0,0,0,0,0,0
2020-05-08,0.0,0,0,0,0,0,0,0,0,0
2020-05-11,0.0,0,0,0,0,0,0,0,0,0
2020-05-12,0.0,0,0,0,0,0,0,0,0,0
2020-05-13,0.0,0,0,0,0,0,0,0,0,0
2020-05-14,0.0,0,0,0,0,0,0,0,0,0
2020-05-15,0.0,0,0,0,0,0,0,0,0,0
2020-05-18,0.0,0,0,0,0,0,0,0,0,0
2020-05-19,0.0,0,0,0,0,0,0,0,0,0
2020-05-20,0.0,0,0,0,0,0,0,0,0,0
2020-05-21,0.0,0,0,0,0,0,0,0,0,0
2020-05-22,0.0,0,0,0,0,0,0,0,0,0
2020-05-25,0.0,0,0,0,0,0,0,0,0,0
2020-05-26,0.0,0,0,0,0,0,0,0,0,0
2020-05-27,-0.0,0,0,0,0,0,0,0,0,0
2020-05-28,0.0,0,0,0,0,0,0,0,0,0
2020-05-29,0.0,0,0,0,0,0,0,0,0,0
2020-06-01,0.0,0,0,0,0,0,0,0,0,0
2020-06-02,0.0,0,0,0,0,0,0,0,0,0
2020-06-03,0.0,0,0,0,0,0,0,0,0,0
2020-06-04,0.0,0,0,0,0,0,0,0,0,0
2020-06-05,0.0,0,0,0,0,0,0,0,0,0
2020-06-08,0.0,0,0,0,0,0,0,0,0,0
2020-06-09,0.0,0,0,0,0,0,0,0,0,0
2020-06-10,0.0,0,0,0,0,0,0,0,0,0
2020-06-11,0.0,0,0,0,0,0,0,0,0,0
2020-06-12,0.0,0,0,0,0,0,0,0,0,0
2020-06-15,0.0,0,0,0,0,0,0,0,0,0
2020-06-16,0.0,0,0,0,0,0,0,0,0,0
2020-06-17,0.0,0,0,0,0,0,0,0,0,0
2020-06-18,0.0,0,0,0,0,0,0,0,0,0
2020-06-19,0.0,0,0,0,0,0,0,0,0,0
2020-06-22,0.0,0,0,0,0,0,0,0,0,0
2020-06-23,0.0,0,0,0,0,0,0,0,0,0
2020-06-24,0.0,0,0,0,0,0,0,0,0,0
2020-06-25,0.0,0,0,0,0,0,0,0,0,0
2020-06-26,0.0,0,0,0,0,0,0,0,0,0
2020-06-29,0.0,0,0,0,0,0,0,0,0,0
2020-06-30,0.0,0,0,0,0,0,0,0,0,0
2020-07-01,0.0,0,0,0,0,0,0,0,0,0
2020-07-02,0.0,0,0,0,0,0,0,0,0,0
2020-07-03,0.0,0,0,0,0,0,0,0,0,0
2020-07-06,0.0,0,0,0,0,0,0,0,0,0
2020-07-07,-0.0,0,0,0,0,0,0,0,0,0
2020-07-08,0.0,0,0,0,0,0,0,0,0,0
2020-07-09,-0.0,0,0,0,0,0,0,0,0,0
2020-07-10,0.0,0,0,0,0,0,0,0,0,0
2020-07-13,0.0,0,0,0,0,0,0,0,0,0
2020-07-14,0.0,0,0,0,0,0,0,0,0,0
2020-07-15,0.0,0,0,0,0,0,0,0,0,0
2020-07-16,0.0,0,0,0,0,0,0,0,0,0
2020-07-17,0.0,0,0,0,0,0,0,0,0,0
2020-07-20,0.0,0,0,0,0,0,0,0,0,0
2020-07-21,0.0,0,0,0,0,0,0,0,0,0
2020-07-22,-0.0,0,0,0,0,0,0,0,0,0
