Date,Pair2 PnL,USDJPY,USDEUR,USDGBP,USDAUD,USDCAD,USDCHF,USDNZD,USDSGD,USDZAR
2017-02-21,0.0,0,0,0,0,0,0,0,0,0
2017-02-22,0.0,0,0,0,0,0,0,0,0,0
2017-02-23,0.0,0,0,0,0,0,0,0,0,0
2017-02-24,-0.0,0,0,0,0,0,0,0,0,0
2017-02-27,0.0,0,0,0,0,0,0,0,0,0
2017-02-28,0.0,0,0,0,0,0,0,0,0,0
2017-03-01,0.0,0,0,0,0,0,0,0,0,0
2017-03-02,0.0,0,0,0,0,0,0,0,0,0
2017-03-03,0.0,0,0,0,0,0,0,0,0,0
2017-03-06,0.0,0,0,0,0,0,0,0,0,0
2017-03-07,0.0,0,0,0,0,0,0,0,0,0
2017-03-08,0.0,0,0,0,0,0,0,0,0,0
2017-03-09,0.0,0,0,0,0,0,0,0,0,0
2017-03-10,0.0,0,0,0,0,0,0,0,0,0
2017-03-13,-0.0,0,0,0,0,0,0,0,0,0
2017-03-14,0.006459811794147674,0,1,-1,0,0,0,0,0,0
2017-03-15,-0.0003165359118366684,0,1,-1,0,0,0,0,0,0
2017-03-16,-0.001362645728320122,0,1,-1,0,0,0,0,0,0
2017-03-17,0.0020027084518348115,0,1,-1,0,0,0,0,0,0
2017-03-20,0.005644825992984104,0,1,-1,0,0,0,0,0,0
2017-03-21,-0.000917688649649806,0,1,-1,0,0,0,0,0,0
2017-03-22,0.002298388420315378,0,1,-1,0,0,0,0,0,0
2017-03-23,0.0015035093719246717,0,1,-1,0,0,0,0,0,0
2017-03-24,0.0,0,0,0,0,0,0,0,0,0
2017-03-27,0.0,0,0,0,0,0,0,0,0,0
2017-03-28,0.0,0,0,0,0,0,0,0,0,0
2017-03-29,0.0,0,0,0,0,0,0,0,0,0
2017-03-30,0.0,0,0,0,0,0,0,0,0,0
2017-03-31,0.0,0,0,0,0,0,0,0,0,0
2017-04-03,0.0,0,0,0,0,0,0,0,0,0
2017-04-04,0.0,0,0,0,0,0,0,0,0,0
2017-04-05,0.0,0,0,0,0,0,0,0,0,0
2017-04-06,0.0,0,0,0,0,0,0,0,0,0
2017-04-07,0.0,0,0,0,0,0,0,0,0,0
2017-04-10,0.0,0,0,0,0,0,0,0,0,0
2017-04-11,0.0,0,0,0,0,0,0,0,0,0
2017-04-12,0.0,0,0,0,0,0,0,0,0,0
2017-04-13,-0.0,0,0,0,0,0,0,0,0,0
2017-04-14,0.0,0,0,0,0,0,0,0,0,0
2017-04-17,0.0,0,0,0,0,0,0,0,0,0
2017-04-18,0.0,0,0,0,0,0,0,0,0,0
2017-04-19,0.0,0,0,0,0,0,0,0,0,0
2017-04-20,0.0035913149548085777,0,-1,1,0,0,0,0,0,0
2017-04-21,-0.0015445589517038005,0,-1,1,0,0,0,0,0,0
2017-04-24,0.012731090052330862,0,-1,1,0,0,0,0,0,0
2017-04-25,0.0030490336089874504,0,-1,1,0,0,0,0,0,0
2017-04-26,0.0,0,0,0,0,0,0,0,0,0
2017-04-27,0.0,0,0,0,0,0,0,0,0,0
2017-04-28,0.0,0,0,0,0,0,0,0,0,0
2017-05-01,0.0,0,0,0,0,0,0,0,0,0
2017-05-02,0.0,0,0,0,0,0,0,0,0,0
2017-05-03,0.0,0,0,0,0,0,0,0,0,0
2017-05-04,0.0,0,0,0,0,0,0,0,0,0
2017-05-05,0.0,0,0,0,0,0,0,0,0,0
2017-05-08,0.0,0,0,0,0,0,0,0,0,0
2017-05-09,0.0,0,0,0,0,0,0,0,0,0
2017-05-10,0.0,0,0,0,0,0,0,0,0,0
2017-05-11,0.0,0,0,0,0,0,0,0,0,0
2017-05-12,0.0024930276185828326,0,-1,1,0,0,0,0,0,0
2017-05-15,0.006090955170164003,0,-1,1,0,0,0,0,0,0
2017-05-16,0.0036851373284396693,0,-1,1,0,0,0,0,0,0
2017-05-17,-0.0,0,0,0,0,0,0,0,0,0
2017-05-18,0.0,0,0,0,0,0,0,0,0,0
2017-05-19,0.0,0,0,0,0,0,0,0,0,0
2017-05-22,-0.0,0,0,0,0,0,0,0,0,0
2017-05-23,0.0,0,0,0,0,0,0,0,0,0
2017-05-24,0.0,0,0,0,0,0,0,0,0,0
2017-05-25,-0.0,0,0,0,0,0,0,0,0,0
2017-05-26,0.0,0,0,0,0,0,0,0,0,0
2017-05-29,0.0,0,0,0,0,0,0,0,0,0
2017-05-30,0.0,0,0,0,0,0,0,0,0,0
2017-05-31,0.0,0,0,0,0,0,0,0,0,0
2017-06-01,0.0,0,0,0,0,0,0,0,0,0
2017-06-02,0.0,0,0,0,0,0,0,0,0,0
2017-06-05,0.0,0,0,0,0,0,0,0,0,0
2017-06-06,0.0,0,0,0,0,0,0,0,0,0
2017-06-07,0.0,0,0,0,0,0,0,0,0,0
2017-06-08,0.0,0,0,0,0,0,0,0,0,0
2017-06-09,0.0,0,0,0,0,0,0,0,0,0
2017-06-12,0.0,0,0,0,0,0,0,0,0,0
2017-06-13,-0.004962588384521238,0,1,-1,0,0,0,0,0,0
2017-06-14,0.005204064236747796,0,1,-1,0,0,0,0,0,0
2017-06-15,-0.00031040821107575223,0,1,-1,0,0,0,0,0,0
2017-06-16,0.006485936859717656,0,1,-1,0,0,0,0,0,0
2017-06-19,-0.0038145643968657827,0,1,-1,0,0,0,0,0,0
2017-06-20,0.0020102208405898825,0,1,-1,0,0,0,0,0,0
2017-06-21,-0.007227025968289835,0,1,-1,0,0,0,0,0,0
2017-06-22,0.0,0,0,0,0,0,0,0,0,0
2017-06-23,0.0,0,0,0,0,0,0,0,0,0
2017-06-26,0.0,0,0,0,0,0,0,0,0,0
2017-06-27,0.0,0,0,0,0,0,0,0,0,0
2017-06-28,0.0,0,0,0,0,0,0,0,0,0
2017-06-29,0.0,0,0,0,0,0,0,0,0,0
2017-06-30,0.0,0,0,0,0,0,0,0,0,0
2017-07-03,0.0,0,0,0,0,0,0,0,0,0
2017-07-04,0.0,0,0,0,0,0,0,0,0,0
2017-07-05,0.0,0,0,0,0,0,0,0,0,0
2017-07-06,0.0,0,0,0,0,0,0,0,0,0
2017-07-07,0.0,0,0,0,0,0,0,0,0,0
2017-07-10,0.0,0,0,0,0,0,0,0,0,0
2017-07-12,0.0,0,0,0,0,0,0,0,0,0
2017-07-13,0.0,0,0,0,0,0,0,0,0,0
2017-07-14,0.0,0,0,0,0,0,0,0,0,0
2017-07-17,-0.0,0,0,0,0,0,0,0,0,0
2017-07-18,0.0,0,0,0,0,0,0,0,0,0
2017-07-19,0.0,0,0,0,0,0,0,0,0,0
2017-07-20,0.0,0,0,0,0,0,0,0,0,0
2017-07-21,0.0,0,0,0,0,0,0,0,0,0
2017-07-24,0.0,0,0,0,0,0,0,0,0,0
2017-07-25,0.0,0,0,0,0,0,0,0,0,0
2017-07-26,0.0,0,0,0,0,0,0,0,0,0
2017-07-27,-0.0,0,0,0,0,0,0,0,0,0
2017-07-28,0.0,0,0,0,0,0,0,0,0,0
2017-07-31,0.0,0,0,0,0,0,0,0,0,0
2017-08-01,0.0,0,0,0,0,0,0,0,0,0
2017-08-02,0.0,0,0,0,0,0,0,0,0,0
2017-08-03,0.0,0,0,0,0,0,0,0,0,0
2017-08-04,0.0,0,0,0,0,0,0,0,0,0
2017-08-07,0.0,0,0,0,0,0,0,0,0,0
2017-08-08,0.0,0,0,0,0,0,0,0,0,0
2017-08-09,0.0,0,0,0,0,0,0,0,0,0
2017-08-10,0.0,0,0,0,0,0,0,0,0,0
2017-08-11,0.0,0,0,0,0,0,0,0,0,0
2017-08-14,0.0,0,0,0,0,0,0,0,0,0
2017-08-15,0.0,0,0,0,0,0,0,0,0,0
2017-08-16,0.0,0,0,0,0,0,0,0,0,0
2017-08-17,-0.0,0,0,0,0,0,0,0,0,0
2017-08-18,0.0,0,0,0,0,0,0,0,0,0
2017-08-21,0.0,0,0,0,0,0,0,0,0,0
2017-08-22,-0.0,0,0,0,0,0,0,0,0,0
2017-08-23,0.0,0,0,0,0,0,0,0,0,0
2017-08-24,0.0,0,0,0,0,0,0,0,0,0
2017-08-25,0.0,0,0,0,0,0,0,0,0,0
2017-08-28,-0.0,0,0,0,0,0,0,0,0,0
2017-08-29,0.0,0,0,0,0,0,0,0,0,0
2017-08-30,0.0,0,0,0,0,0,0,0,0,0
2017-08-31,0.0,0,0,0,0,0,0,0,0,0
2017-09-01,0.0,0,0,0,0,0,0,0,0,0
2017-09-04,0.0,0,0,0,0,0,0,0,0,0
2017-09-05,0.0,0,0,0,0,0,0,0,0,0
2017-09-06,-0.0,0,0,0,0,0,0,0,0,0
2017-09-07,0.0,0,0,0,0,0,0,0,0,0
2017-09-08,0.0,0,0,0,0,0,0,0,0,0
2017-09-11,0.0,0,0,0,0,0,0,0,0,0
2017-09-12,0.0,0,0,0,0,0,0,0,0,0
2017-09-13,0.0,0,0,0,0,0,0,0,0,0
2017-09-14,0.0,0,0,0,0,0,0,0,0,0
2017-09-15,0.0,0,0,0,0,0,0,0,0,0
2017-09-18,0.0,0,0,0,0,0,0,0,0,0
2017-09-19,0.0,0,0,0,0,0,0,0,0,0
2017-09-20,0.0,0,0,0,0,0,0,0,0,0
2017-09-21,0.0,0,0,0,0,0,0,0,0,0
2017-09-22,0.0,0,0,0,0,0,0,0,0,0
2017-09-25,0.0,0,0,0,0,0,0,0,0,0
2017-09-26,0.0,0,0,0,0,0,0,0,0,0
2017-09-27,0.0,0,0,0,0,0,0,0,0,0
2017-09-28,0.0,0,0,0,0,0,0,0,0,0
2017-09-29,0.0,0,0,0,0,0,0,0,0,0
2017-10-02,0.0,0,0,0,0,0,0,0,0,0
2017-10-03,0.0,0,0,0,0,0,0,0,0,0
2017-10-04,0.0,0,0,0,0,0,0,0,0,0
2017-10-05,0.0,0,0,0,0,0,0,0,0,0
2017-10-06,0.0,0,0,0,0,0,0,0,0,0
2017-10-09,0.0,0,0,0,0,0,0,0,0,0
2017-10-10,0.0,0,0,0,0,0,0,0,0,0
2017-10-11,-0.0,0,0,0,0,0,0,0,0,0
2017-10-12,0.0,0,0,0,0,0,0,0,0,0
2017-10-13,0.0,0,0,0,0,0,0,0,0,0
2017-10-16,0.0,0,0,0,0,0,0,0,0,0
2017-10-17,0.0,0,0,0,0,0,0,0,0,0
2017-10-18,0.0,0,0,0,0,0,0,0,0,0
2017-10-19,0.0,0,0,0,0,0,0,0,0,0
2017-10-20,0.0,0,0,0,0,0,0,0,0,0
2017-10-23,0.0,0,0,0,0,0,0,0,0,0
2017-10-24,0.0,0,0,0,0,0,0,0,0,0
2017-10-25,0.0,0,0,0,0,0,0,0,0,0
2017-10-26,0.0,0,0,0,0,0,0,0,0,0
2017-10-27,0.0,0,0,0,0,0,0,0,0,0
2017-10-30,0.0,0,0,0,0,0,0,0,0,0
2017-10-31,-0.0,0,0,0,0,0,0,0,0,0
2017-11-01,0.0,0,0,0,0,0,0,0,0,0
2017-11-02,0.0,0,0,0,0,0,0,0,0,0
2017-11-03,0.0,0,0,0,0,0,0,0,0,0
2017-11-06,0.0,0,0,0,0,0,0,0,0,0
2017-11-07,0.0,0,0,0,0,0,0,0,0,0
2017-11-08,0.0,0,0,0,0,0,0,0,0,0
2017-11-09,0.0,0,0,0,0,0,0,0,0,0
2017-11-10,0.0,0,0,0,0,0,0,0,0,0
2017-11-13,0.0,0,0,0,0,0,0,0,0,0
2017-11-14,0.0,0,0,0,0,0,0,0,0,0
2017-11-15,0.0,0,0,0,0,0,0,0,0,0
2017-11-17,0.0,0,0,0,0,0,0,0,0,0
2017-11-20,0.0,0,0,0,0,0,0,0,0,0
2017-11-21,0.0,0,0,0,0,0,0,0,0,0
2017-11-22,0.0,0,0,0,0,0,0,0,0,0
2017-11-23,-0.0,0,0,0,0,0,0,0,0,0
2017-11-24,0.0,0,0,0,0,0,0,0,0,0
2017-11-27,0.0,0,0,0,0,0,0,0,0,0
2017-11-28,0.0,0,0,0,0,0,0,0,0,0
2017-11-29,0.0,0,0,0,0,0,0,0,0,0
2017-11-30,0.0,0,0,0,0,0,0,0,0,0
2017-12-01,0.0,0,0,0,0,0,0,0,0,0
2017-12-04,0.0,0,0,0,0,0,0,0,0,0
2017-12-05,0.0,0,0,0,0,0,0,0,0,0
2017-12-06,0.0,0,0,0,0,0,0,0,0,0
2017-12-07,0.0,0,0,0,0,0,0,0,0,0
2017-12-08,0.0,0,0,0,0,0,0,0,0,0
2017-12-11,0.0,0,0,0,0,0,0,0,0,0
2017-12-12,0.0,0,0,0,0,0,0,0,0,0
2017-12-13,0.0,0,0,0,0,0,0,0,0,0
2017-12-14,-0.0,0,0,0,0,0,0,0,0,0
2017-12-15,0.0,0,0,0,0,0,0,0,0,0
2017-12-18,0.0,0,0,0,0,0,0,0,0,0
2017-12-19,0.0,0,0,0,0,0,0,0,0,0
2017-12-20,0.0,0,0,0,0,0,0,0,0,0
2017-12-21,0.0,0,0,0,0,0,0,0,0,0
2017-12-22,0.0,0,0,0,0,0,0,0,0,0
2017-12-25,0.0,0,0,0,0,0,0,0,0,0
2017-12-26,0.0,0,0,0,0,0,0,0,0,0
2017-12-27,0.0,0,0,0,0,0,0,0,0,0
2017-12-28,0.0,0,0,0,0,0,0,0,0,0
2017-12-29,0.0,0,0,0,0,0,0,0,0,0
2018-01-01,0.0,0,0,0,0,0,0,0,0,0
2018-01-02,0.0,0,0,0,0,0,0,0,0,0
2018-01-03,0.0,0,0,0,0,0,0,0,0,0
2018-01-04,0.0,0,0,0,0,0,0,0,0,0
2018-01-05,0.0,0,0,0,0,0,0,0,0,0
2018-01-08,0.0,0,0,0,0,0,0,0,0,0
2018-01-09,0.0,0,0,0,0,0,0,0,0,0
2018-01-10,0.0,0,0,0,0,0,0,0,0,0
2018-01-11,0.0,0,0,0,0,0,0,0,0,0
2018-01-12,-0.0,0,0,0,0,0,0,0,0,0
2018-01-15,0.0,0,0,0,0,0,0,0,0,0
2018-01-16,-0.0,0,0,0,0,0,0,0,0,0
2018-01-17,0.0,0,0,0,0,0,0,0,0,0
2018-01-18,0.0,0,0,0,0,0,0,0,0,0
2018-01-19,-0.0,0,0,0,0,0,0,0,0,0
2018-01-22,0.0,0,0,0,0,0,0,0,0,0
2018-01-23,0.0,0,0,0,0,0,0,0,0,0
2018-01-24,0.0,0,0,0,0,0,0,0,0,0
2018-01-25,0.0,0,0,0,0,0,0,0,0,0
2018-01-26,0.005090725635050974,0,-1,1,0,0,0,0,0,0
2018-01-29,0.0029456916829262436,0,-1,1,0,0,0,0,0,0
2018-01-30,0.0013739005311175223,0,-1,1,0,0,0,0,0,0
2018-01-31,0.0,0,0,0,0,0,0,0,0,0
2018-02-01,0.0,0,0,0,0,0,0,0,0,0
2018-02-02,0.0,0,0,0,0,0,0,0,0,0
2018-02-05,0.0,0,0,0,0,0,0,0,0,0
2018-02-06,0.0,0,0,0,0,0,0,0,0,0
2018-02-07,0.0,0,0,0,0,0,0,0,0,0
2018-02-08,0.0,0,0,0,0,0,0,0,0,0
2018-02-09,0.0,0,0,0,0,0,0,0,0,0
2018-02-12,0.0,0,0,0,0,0,0,0,0,0
2018-02-13,-0.0,0,0,0,0,0,0,0,0,0
2018-02-14,0.0,0,0,0,0,0,0,0,0,0
2018-02-15,-0.0,0,0,0,0,0,0,0,0,0
2018-02-16,-0.0,0,0,0,0,0,0,0,0,0
2018-02-19,0.0,0,0,0,0,0,0,0,0,0
2018-02-20,0.0,0,0,0,0,0,0,0,0,0
2018-02-21,0.0,0,0,0,0,0,0,0,0,0
2018-02-22,0.0,0,0,0,0,0,0,0,0,0
2018-02-23,0.0,0,0,0,0,0,0,0,0,0
2018-02-26,0.0,0,0,0,0,0,0,0,0,0
2018-02-27,0.0,0,0,0,0,0,0,0,0,0
2018-02-28,0.0,0,0,0,0,0,0,0,0,0
2018-03-01,0.0,0,0,0,0,0,0,0,0,0
2018-03-02,0.0,0,0,0,0,0,0,0,0,0
2018-03-05,0.0,0,0,0,0,0,0,0,0,0
2018-03-06,0.0,0,0,0,0,0,0,0,0,0
2018-03-07,0.0,0,0,0,0,0,0,0,0,0
2018-03-08,0.0,0,0,0,0,0,0,0,0,0
2018-03-09,0.0,0,0,0,0,0,0,0,0,0
2018-03-12,0.0,0,0,0,0,0,0,0,0,0
2018-03-13,0.0,0,0,0,0,0,0,0,0,0
2018-03-14,0.0,0,0,0,0,0,0,0,0,0
2018-03-15,0.0,0,0,0,0,0,0,0,0,0
2018-03-16,0.0,0,0,0,0,0,0,0,0,0
2018-03-19,0.0,0,0,0,0,0,0,0,0,0
2018-03-20,0.0,0,0,0,0,0,0,0,0,0
2018-03-21,0.0,0,0,0,0,0,0,0,0,0
2018-03-22,-0.0,0,0,0,0,0,0,0,0,0
2018-03-23,0.00039531331476871934,0,-1,1,0,0,0,0,0,0
2018-03-26,4.9824819166710554e-05,0,-1,1,0,0,0,0,0,0
2018-03-27,0.0018684905271582064,0,-1,1,0,0,0,0,0,0
2018-03-28,0.00041524693217631636,0,-1,1,0,0,0,0,0,0
2018-03-29,-0.0011097975757585754,0,-1,1,0,0,0,0,0,0
2018-03-30,0.0030294948118343434,0,-1,1,0,0,0,0,0,0
2018-04-02,0.0002913768324874777,0,-1,1,0,0,0,0,0,0
2018-04-03,-0.0023521975893160407,0,-1,1,0,0,0,0,0,0
2018-04-04,-0.0027147558464688526,0,-1,1,0,0,0,0,0,0
2018-04-05,-0.0007034711138694805,0,-1,1,0,0,0,0,0,0
2018-04-06,0.002788391094558751,0,-1,1,0,0,0,0,0,0
2018-04-09,-0.004266429153118589,0,-1,1,0,0,0,0,0,0
2018-04-10,0.0008379880103225323,0,-1,1,0,0,0,0,0,0
2018-04-11,0.0001937965577013534,0,-1,1,0,0,0,0,0,0
2018-04-12,0.00021014182437106843,0,-1,1,0,0,0,0,0,0
2018-04-13,-0.006850140816597183,0,-1,1,0,0,0,0,0,0
2018-04-16,0.0,0,0,0,0,0,0,0,0,0
2018-04-17,0.0,0,0,0,0,0,0,0,0,0
2018-04-18,0.0,0,0,0,0,0,0,0,0,0
2018-04-19,0.0,0,0,0,0,0,0,0,0,0
2018-04-20,0.0,0,0,0,0,0,0,0,0,0
2018-04-23,0.0,0,0,0,0,0,0,0,0,0
2018-04-24,0.0,0,0,0,0,0,0,0,0,0
2018-04-25,0.0,0,0,0,0,0,0,0,0,0
2018-04-26,0.0,0,0,0,0,0,0,0,0,0
2018-04-27,0.0,0,0,0,0,0,0,0,0,0
2018-04-30,0.0,0,0,0,0,0,0,0,0,0
2018-05-01,0.0,0,0,0,0,0,0,0,0,0
2018-05-02,0.0,0,0,0,0,0,0,0,0,0
2018-05-03,0.0,0,0,0,0,0,0,0,0,0
2018-05-04,0.0,0,0,0,0,0,0,0,0,0
2018-05-07,0.0,0,0,0,0,0,0,0,0,0
2018-05-08,0.0,0,0,0,0,0,0,0,0,0
2018-05-09,0.0,0,0,0,0,0,0,0,0,0
2018-05-10,0.0,0,0,0,0,0,0,0,0,0
2018-05-11,0.0,0,0,0,0,0,0,0,0,0
2018-05-14,0.0,0,0,0,0,0,0,0,0,0
2018-05-15,0.0,0,0,0,0,0,0,0,0,0
2018-05-16,0.0,0,0,0,0,0,0,0,0,0
2018-05-17,0.0,0,0,0,0,0,0,0,0,0
2018-05-18,0.0,0,0,0,0,0,0,0,0,0
2018-05-21,0.0,0,0,0,0,0,0,0,0,0
2018-05-22,0.0,0,0,0,0,0,0,0,0,0
2018-05-23,0.0,0,0,0,0,0,0,0,0,0
2018-05-24,0.0,0,0,0,0,0,0,0,0,0
2018-05-25,0.0,0,0,0,0,0,0,0,0,0
2018-05-28,0.0,0,0,0,0,0,0,0,0,0
2018-05-29,0.0,0,0,0,0,0,0,0,0,0
2018-05-30,0.0,0,0,0,0,0,0,0,0,0
2018-05-31,0.0,0,0,0,0,0,0,0,0,0
2018-06-01,0.0,0,0,0,0,0,0,0,0,0
2018-06-04,0.0,0,0,0,0,0,0,0,0,0
2018-06-05,0.0,0,0,0,0,0,0,0,0,0
2018-06-06,0.0,0,0,0,0,0,0,0,0,0
2018-06-07,0.0,0,0,0,0,0,0,0,0,0
2018-06-08,0.0,0,0,0,0,0,0,0,0,0
2018-06-11,0.0,0,0,0,0,0,0,0,0,0
2018-06-12,0.0,0,0,0,0,0,0,0,0,0
2018-06-13,0.0,0,0,0,0,0,0,0,0,0
2018-06-14,0.0,0,0,0,0,0,0,0,0,0
2018-06-15,0.0,0,0,0,0,0,0,0,0,0
2018-06-18,0.0,0,0,0,0,0,0,0,0,0
2018-06-19,0.0,0,0,0,0,0,0,0,0,0
2018-06-20,0.0,0,0,0,0,0,0,0,0,0
2018-06-21,0.0,0,0,0,0,0,0,0,0,0
2018-06-22,0.0,0,0,0,0,0,0,0,0,0
2018-06-25,0.0,0,0,0,0,0,0,0,0,0
2018-06-26,0.0,0,0,0,0,0,0,0,0,0
2018-06-27,0.0,0,0,0,0,0,0,0,0,0
2018-06-28,0.0,0,0,0,0,0,0,0,0,0
2018-06-29,0.0,0,0,0,0,0,0,0,0,0
2018-07-02,0.00014380694419957596,0,1,-1,0,0,0,0,0,0
2018-07-03,-0.0017173637219805027,0,1,-1,0,0,0,0,0,0
2018-07-04,0.002344826465855321,0,1,-1,0,0,0,0,0,0
2018-07-05,0.0023707272200389484,0,1,-1,0,0,0,0,0,0
2018-07-06,-0.0031334921066253907,0,1,-1,0,0,0,0,0,0
2018-07-09,0.0006272454088670498,0,1,-1,0,0,0,0,0,0
2018-07-10,-0.0035911026636141763,0,1,-1,0,0,0,0,0,0
2018-07-11,0.0026837988312697902,0,1,-1,0,0,0,0,0,0
2018-07-12,0.0007243489484558552,0,1,-1,0,0,0,0,0,0
2018-07-13,-0.0013115268894168253,0,1,-1,0,0,0,0,0,0
2018-07-16,0.0024402809989605423,0,1,-1,0,0,0,0,0,0
2018-07-17,-0.001931386345981112,0,1,-1,0,0,0,0,0,0
2018-07-18,-0.00511628632174399,0,1,-1,0,0,0,0,0,0
2018-07-19,0.0,0,0,0,0,0,0,0,0,0
2018-07-20,0.0,0,0,0,0,0,0,0,0,0
2018-07-23,-0.0,0,0,0,0,0,0,0,0,0
2018-07-24,0.0,0,0,0,0,0,0,0,0,0
2018-07-25,0.0,0,0,0,0,0,0,0,0,0
2018-07-26,-0.0,0,0,0,0,0,0,0,0,0
2018-07-27,0.0,0,0,0,0,0,0,0,0,0
2018-07-30,-0.0,0,0,0,0,0,0,0,0,0
2018-07-31,0.0,0,0,0,0,0,0,0,0,0
2018-08-01,0.0,0,0,0,0,0,0,0,0,0
2018-08-02,0.0,0,0,0,0,0,0,0,0,0
2018-08-03,0.0,0,0,0,0,0,0,0,0,0
2018-08-06,0.0,0,0,0,0,0,0,0,0,0
2018-08-07,0.0,0,0,0,0,0,0,0,0,0
2018-08-08,0.0,0,0,0,0,0,0,0,0,0
2018-08-09,0.0,0,0,0,0,0,0,0,0,0
2018-08-10,0.0,0,0,0,0,0,0,0,0,0
2018-08-13,0.0,0,0,0,0,0,0,0,0,0
2018-08-14,0.0,0,0,0,0,0,0,0,0,0
2018-08-15,0.0,0,0,0,0,0,0,0,0,0
2018-08-16,0.0,0,0,0,0,0,0,0,0,0
2018-08-17,0.0,0,0,0,0,0,0,0,0,0
2018-08-20,0.0,0,0,0,0,0,0,0,0,0
2018-08-21,-0.0,0,0,0,0,0,0,0,0,0
2018-08-22,0.0,0,0,0,0,0,0,0,0,0
2018-08-23,0.0,0,0,0,0,0,0,0,0,0
2018-08-24,0.0,0,0,0,0,0,0,0,0,0
2018-08-27,-0.0,0,0,0,0,0,0,0,0,0
2018-08-28,-0.0,0,0,0,0,0,0,0,0,0
2018-08-29,0.0,0,0,0,0,0,0,0,0,0
2018-08-30,0.0,0,0,0,0,0,0,0,0,0
2018-08-31,0.0,0,0,0,0,0,0,0,0,0
2018-09-03,0.0,0,0,0,0,0,0,0,0,0
2018-09-04,0.0,0,0,0,0,0,0,0,0,0
2018-09-05,0.0,0,0,0,0,0,0,0,0,0
2018-09-06,0.0,0,0,0,0,0,0,0,0,0
2018-09-07,0.0,0,0,0,0,0,0,0,0,0
2018-09-10,0.0,0,0,0,0,0,0,0,0,0
2018-09-11,0.0,0,0,0,0,0,0,0,0,0
2018-09-12,0.0,0,0,0,0,0,0,0,0,0
2018-09-13,-0.0,0,0,0,0,0,0,0,0,0
2018-09-14,0.0,0,0,0,0,0,0,0,0,0
2018-09-17,0.0,0,0,0,0,0,0,0,0,0
2018-09-18,0.0,0,0,0,0,0,0,0,0,0
2018-09-19,0.0,0,0,0,0,0,0,0,0,0
2018-09-20,0.0,0,0,0,0,0,0,0,0,0
2018-09-21,0.0,0,0,0,0,0,0,0,0,0
2018-09-24,0.0,0,0,0,0,0,0,0,0,0
2018-09-25,0.0,0,0,0,0,0,0,0,0,0
2018-09-26,0.0,0,0,0,0,0,0,0,0,0
2018-09-27,0.0,0,0,0,0,0,0,0,0,0
2018-09-28,0.0,0,0,0,0,0,0,0,0,0
2018-10-01,0.0,0,0,0,0,0,0,0,0,0
2018-10-02,0.0,0,0,0,0,0,0,0,0,0
2018-10-03,0.0,0,0,0,0,0,0,0,0,0
2018-10-04,0.0,0,0,0,0,0,0,0,0,0
2018-10-05,0.0,0,0,0,0,0,0,0,0,0
2018-10-08,0.0,0,0,0,0,0,0,0,0,0
2018-10-09,0.00012174902360650997,0,-1,1,0,0,0,0,0,0
2018-10-10,-0.0037425737006449022,0,-1,1,0,0,0,0,0,0
2018-10-11,0.0,0,0,0,0,0,0,0,0,0
2018-10-12,0.0,0,0,0,0,0,0,0,0,0
2018-10-15,0.0,0,0,0,0,0,0,0,0,0
2018-10-16,-0.0,0,0,0,0,0,0,0,0,0
2018-10-17,0.0,0,0,0,0,0,0,0,0,0
2018-10-18,0.0,0,0,0,0,0,0,0,0,0
2018-10-19,0.0,0,0,0,0,0,0,0,0,0
2018-10-22,0.0,0,0,0,0,0,0,0,0,0
2018-10-23,0.0,0,0,0,0,0,0,0,0,0
2018-10-24,0.0,0,0,0,0,0,0,0,0,0
2018-10-25,0.0,0,0,0,0,0,0,0,0,0
2018-10-26,0.0,0,0,0,0,0,0,0,0,0
2018-10-29,0.0,0,0,0,0,0,0,0,0,0
2018-10-30,0.0,0,0,0,0,0,0,0,0,0
2018-10-31,0.0,0,0,0,0,0,0,0,0,0
2018-11-01,0.0,0,0,0,0,0,0,0,0,0
2018-11-02,-0.0,0,0,0,0,0,0,0,0,0
2018-11-05,0.0,0,0,0,0,0,0,0,0,0
2018-11-06,0.0,0,0,0,0,0,0,0,0,0
2018-11-07,0.0,0,0,0,0,0,0,0,0,0
2018-11-08,0.0,0,0,0,0,0,0,0,0,0
2018-11-09,0.0,0,0,0,0,0,0,0,0,0
2018-11-12,0.0,0,0,0,0,0,0,0,0,0
2018-11-13,-0.0018917911927032183,0,-1,1,0,0,0,0,0,0
2018-11-14,-0.0051215300324432,0,-1,1,0,0,0,0,0,0
2018-11-15,0.0022038528957915027,0,-1,1,0,0,0,0,0,0
2018-11-16,0.018360422216951333,0,-1,1,0,0,0,0,0,0
2018-11-19,-0.0,0,0,0,0,0,0,0,0,0
2018-11-20,0.0,0,0,0,0,0,0,0,0,0
2018-11-21,0.0,0,0,0,0,0,0,0,0,0
2018-11-22,0.0,0,0,0,0,0,0,0,0,0
2018-11-23,0.0,0,0,0,0,0,0,0,0,0
2018-11-26,0.0,0,0,0,0,0,0,0,0,0
2018-11-27,0.0,0,0,0,0,0,0,0,0,0
2018-11-28,0.0,0,0,0,0,0,0,0,0,0
2018-11-29,-0.0,0,0,0,0,0,0,0,0,0
2018-11-30,0.0,0,0,0,0,0,0,0,0,0
2018-12-03,0.0,0,0,0,0,0,0,0,0,0
2018-12-04,0.0,0,0,0,0,0,0,0,0,0
