Date,Pair1 PnL,USDJPY,USDEUR,USDGBP,USDAUD,USDCAD,USDCHF,USDNZD,USDSGD,USDZAR
2017-02-06,0.0,0,0,0,0,0,0,0,0,0
2017-02-07,0.0,0,0,0,0,0,0,0,0,0
2017-02-08,0.0,0,0,0,0,0,0,0,0,0
2017-02-09,0.0,0,0,0,0,0,0,0,0,0
2017-02-10,0.0,0,0,0,0,0,0,0,0,0
2017-02-13,0.0,0,0,0,0,0,0,0,0,0
2017-02-14,0.0,0,0,0,0,0,0,0,0,0
2017-02-15,0.0,0,0,0,0,0,0,0,0,0
2017-02-16,0.0,0,0,0,0,0,0,0,0,0
2017-02-17,0.0,0,0,0,0,0,0,0,0,0
2017-02-20,0.0,0,0,0,0,0,0,0,0,0
2017-02-21,0.0,0,0,0,0,0,0,0,0,0
2017-02-22,0.0,0,0,0,0,0,0,0,0,0
2017-02-23,0.0,0,0,0,0,0,0,0,0,0
2017-02-24,-0.0,0,0,0,0,0,0,0,0,0
2017-02-27,0.0,0,0,0,0,0,0,0,0,0
2017-02-28,0.0,0,0,0,0,0,0,0,0,0
2017-03-01,0.0,0,0,0,0,0,0,0,0,0
2017-03-02,0.0,0,0,0,0,0,0,0,0,0
2017-03-03,0.0,0,0,0,0,0,0,0,0,0
2017-03-06,0.0,0,0,0,0,0,0,0,0,0
2017-03-07,0.0,0,0,0,0,0,0,0,0,0
2017-03-08,0.0,0,0,0,0,0,0,0,0,0
2017-03-09,0.0,0,0,0,0,0,0,0,0,0
2017-03-10,0.0,0,0,0,0,0,0,0,0,0
2017-03-13,-0.0,0,0,0,0,0,0,0,0,0
2017-03-14,0.0,0,0,0,0,0,0,0,0,0
2017-03-15,0.0,0,0,0,0,0,0,0,0,0
2017-03-16,-0.0,0,0,0,0,0,0,0,0,0
2017-03-17,0.0,0,0,0,0,0,0,0,0,0
2017-03-20,0.0,0,0,0,0,0,0,0,0,0
2017-03-21,0.0,0,0,0,0,0,0,0,0,0
2017-03-22,0.0,0,0,0,0,0,0,0,0,0
2017-03-23,0.0,0,0,0,0,0,0,0,0,0
2017-03-24,0.0,0,0,0,0,0,0,0,0,0
2017-03-27,0.0,0,0,0,0,0,0,0,0,0
2017-03-28,0.0,0,0,0,0,0,0,0,0,0
2017-03-29,0.0,0,0,0,0,0,0,0,0,0
2017-03-30,0.0,0,0,0,0,0,0,0,0,0
2017-03-31,0.0,0,0,0,0,0,0,0,0,0
2017-04-03,0.0,0,0,0,0,0,0,0,0,0
2017-04-04,0.0,0,0,0,0,0,0,0,0,0
2017-04-05,0.0,0,0,0,0,0,0,0,0,0
2017-04-06,0.0,0,0,0,0,0,0,0,0,0
2017-04-07,0.0,0,0,0,0,0,0,0,0,0
2017-04-10,0.0,0,0,0,0,0,0,0,0,0
2017-04-11,0.0,0,0,0,0,0,0,0,0,0
2017-04-12,0.0,0,0,0,0,0,0,0,0,0
2017-04-13,-0.0,0,0,0,0,0,0,0,0,0
2017-04-14,0.0,0,0,0,0,0,0,0,0,0
2017-04-17,0.0,0,0,0,0,0,0,0,0,0
2017-04-18,0.0,0,0,0,0,0,0,0,0,0
2017-04-19,0.0,0,0,0,0,0,0,0,0,0
2017-04-20,0.0,0,0,0,0,0,0,0,0,0
2017-04-21,0.0,0,0,0,0,0,0,0,0,0
2017-04-24,0.0,0,0,0,0,0,0,0,0,0
2017-04-25,0.0,0,0,0,0,0,0,0,0,0
2017-04-26,0.0,0,0,0,0,0,0,0,0,0
2017-04-27,0.0,0,0,0,0,0,0,0,0,0
2017-04-28,0.0,0,0,0,0,0,0,0,0,0
2017-05-01,0.0,0,0,0,0,0,0,0,0,0
2017-05-02,0.0,0,0,0,0,0,0,0,0,0
2017-05-03,0.0,0,0,0,0,0,0,0,0,0
2017-05-04,0.0,0,0,0,0,0,0,0,0,0
2017-05-05,0.0,0,0,0,0,0,0,0,0,0
2017-05-08,0.0,0,0,0,0,0,0,0,0,0
2017-05-09,0.0,0,0,0,0,0,0,0,0,0
2017-05-10,0.0,0,0,0,0,0,0,0,0,0
2017-05-11,0.0,0,0,0,0,0,0,0,0,0
2017-05-12,0.0,0,0,0,0,0,0,0,0,0
2017-05-15,0.0,0,0,0,0,0,0,0,0,0
2017-05-16,0.0,0,0,0,0,0,0,0,0,0
2017-05-17,-0.0,0,0,0,0,0,0,0,0,0
2017-05-18,0.0,0,0,0,0,0,0,0,0,0
2017-05-19,0.0,0,0,0,0,0,0,0,0,0
2017-05-22,-0.0,0,0,0,0,0,0,0,0,0
2017-05-23,0.0,0,0,0,0,0,0,0,0,0
2017-05-24,0.0,0,0,0,0,0,0,0,0,0
2017-05-25,-0.0,0,0,0,0,0,0,0,0,0
2017-05-26,0.0,0,0,0,0,0,0,0,0,0
2017-05-29,0.007347817975935866,-1,1,0,0,0,0,0,0,0
2017-05-30,0.004961467746716575,-1,1,0,0,0,0,0,0,0
2017-05-31,-0.0008038500427205442,-1,1,0,0,0,0,0,0,0
2017-06-01,-0.006002282603030928,-1,1,0,0,0,0,0,0,0
2017-06-02,-0.0033118110313734572,-1,1,0,0,0,0,0,0,0
2017-06-05,0.0029754317670723784,-1,1,0,0,0,0,0,0,0
2017-06-06,0.0028744166937197946,-1,1,0,0,0,0,0,0,0
2017-06-07,0.006605308033641011,-1,1,0,0,0,0,0,0,0
2017-06-08,-0.002127719916652504,-1,1,0,0,0,0,0,0,0
2017-06-09,0.006664738175942819,-1,1,0,0,0,0,0,0,0
2017-06-12,-0.005437345964319107,-1,1,0,0,0,0,0,0,0
2017-06-13,0.0038429470300913593,-1,1,0,0,0,0,0,0,0
2017-06-14,-0.0023498990165048417,-1,1,0,0,0,0,0,0,0
2017-06-15,0.004917150411171689,-1,1,0,0,0,0,0,0,0
2017-06-16,-0.007580379766890966,-1,1,0,0,0,0,0,0,0
2017-06-19,-0.005491137710738836,-1,1,0,0,0,0,0,0,0
2017-06-20,-0.0007638895755193165,-1,1,0,0,0,0,0,0,0
2017-06-21,0.0037154314109257847,-1,1,0,0,0,0,0,0,0
2017-06-22,-0.0024907226232570023,-1,1,0,0,0,0,0,0,0
2017-06-23,0.0017542311407984235,-1,1,0,0,0,0,0,0,0
2017-06-26,-0.003934657929109409,-1,1,0,0,0,0,0,0,0
2017-06-27,-0.00419838053270305,-1,1,0,0,0,0,0,0,0
2017-06-28,-0.016672378991805625,-1,1,0,0,0,0,0,0,0
2017-06-29,-0.005300874504499675,-1,1,0,0,0,0,0,0,0
2017-06-30,0.0,0,0,0,0,0,0,0,0,0
2017-07-03,0.0,0,0,0,0,0,0,0,0,0
2017-07-04,0.0,0,0,0,0,0,0,0,0,0
2017-07-05,0.0,0,0,0,0,0,0,0,0,0
2017-07-06,0.0,0,0,0,0,0,0,0,0,0
2017-07-07,0.0,0,0,0,0,0,0,0,0,0
2017-07-10,0.0,0,0,0,0,0,0,0,0,0
2017-07-12,0.0,0,0,0,0,0,0,0,0,0
2017-07-13,0.0,0,0,0,0,0,0,0,0,0
2017-07-14,0.0,0,0,0,0,0,0,0,0,0
2017-07-17,-0.0,0,0,0,0,0,0,0,0,0
2017-07-18,0.0,0,0,0,0,0,0,0,0,0
2017-07-19,0.0,0,0,0,0,0,0,0,0,0
2017-07-20,0.0,0,0,0,0,0,0,0,0,0
2017-07-21,0.0,0,0,0,0,0,0,0,0,0
2017-07-24,0.0,0,0,0,0,0,0,0,0,0
2017-07-25,0.0,0,0,0,0,0,0,0,0,0
2017-07-26,0.0,0,0,0,0,0,0,0,0,0
2017-07-27,-0.0,0,0,0,0,0,0,0,0,0
2017-07-28,0.0,0,0,0,0,0,0,0,0,0
2017-07-31,0.0,0,0,0,0,0,0,0,0,0
2017-08-01,0.0,0,0,0,0,0,0,0,0,0
2017-08-02,0.0,0,0,0,0,0,0,0,0,0
2017-08-03,0.0,0,0,0,0,0,0,0,0,0
2017-08-04,0.0,0,0,0,0,0,0,0,0,0
2017-08-07,0.0,0,0,0,0,0,0,0,0,0
2017-08-08,0.0,0,0,0,0,0,0,0,0,0
2017-08-09,0.0,0,0,0,0,0,0,0,0,0
2017-08-10,0.0,0,0,0,0,0,0,0,0,0
2017-08-11,0.0,0,0,0,0,0,0,0,0,0
2017-08-14,0.0,0,0,0,0,0,0,0,0,0
2017-08-15,0.0,0,0,0,0,0,0,0,0,0
2017-08-16,0.0,0,0,0,0,0,0,0,0,0
2017-08-17,-0.0,0,0,0,0,0,0,0,0,0
2017-08-18,0.0,0,0,0,0,0,0,0,0,0
2017-08-21,0.0,0,0,0,0,0,0,0,0,0
2017-08-22,-0.0,0,0,0,0,0,0,0,0,0
2017-08-23,0.0,0,0,0,0,0,0,0,0,0
2017-08-24,0.0,0,0,0,0,0,0,0,0,0
2017-08-25,0.0,0,0,0,0,0,0,0,0,0
2017-08-28,-0.0,0,0,0,0,0,0,0,0,0
2017-08-29,0.0,0,0,0,0,0,0,0,0,0
2017-08-30,0.0,0,0,0,0,0,0,0,0,0
2017-08-31,0.0,0,0,0,0,0,0,0,0,0
2017-09-01,0.0,0,0,0,0,0,0,0,0,0
2017-09-04,0.0,0,0,0,0,0,0,0,0,0
2017-09-05,0.0,0,0,0,0,0,0,0,0,0
2017-09-06,-0.0,0,0,0,0,0,0,0,0,0
2017-09-07,0.0,0,0,0,0,0,0,0,0,0
2017-09-08,0.0,0,0,0,0,0,0,0,0,0
2017-09-11,0.0,0,0,0,0,0,0,0,0,0
2017-09-12,0.0,0,0,0,0,0,0,0,0,0
2017-09-13,0.0,0,0,0,0,0,0,0,0,0
2017-09-14,0.0,0,0,0,0,0,0,0,0,0
2017-09-15,0.0,0,0,0,0,0,0,0,0,0
2017-09-18,0.0,0,0,0,0,0,0,0,0,0
2017-09-19,0.0,0,0,0,0,0,0,0,0,0
2017-09-20,0.0,0,0,0,0,0,0,0,0,0
2017-09-21,0.0,0,0,0,0,0,0,0,0,0
2017-09-22,0.0,0,0,0,0,0,0,0,0,0
2017-09-25,0.0,0,0,0,0,0,0,0,0,0
2017-09-26,0.0,0,0,0,0,0,0,0,0,0
2017-09-27,0.0,0,0,0,0,0,0,0,0,0
2017-09-28,0.0,0,0,0,0,0,0,0,0,0
2017-09-29,0.0,0,0,0,0,0,0,0,0,0
2017-10-02,0.0,0,0,0,0,0,0,0,0,0
2017-10-03,0.0,0,0,0,0,0,0,0,0,0
2017-10-04,0.0,0,0,0,0,0,0,0,0,0
2017-10-05,0.0,0,0,0,0,0,0,0,0,0
2017-10-06,0.0,0,0,0,0,0,0,0,0,0
2017-10-09,0.0,0,0,0,0,0,0,0,0,0
2017-10-10,0.0,0,0,0,0,0,0,0,0,0
2017-10-11,-0.0,0,0,0,0,0,0,0,0,0
2017-10-12,0.0,0,0,0,0,0,0,0,0,0
2017-10-13,0.0,0,0,0,0,0,0,0,0,0
2017-10-16,0.0,0,0,0,0,0,0,0,0,0
2017-10-17,0.0,0,0,0,0,0,0,0,0,0
2017-10-18,0.0,0,0,0,0,0,0,0,0,0
2017-10-19,0.0,0,0,0,0,0,0,0,0,0
2017-10-20,0.0,0,0,0,0,0,0,0,0,0
2017-10-23,0.0,0,0,0,0,0,0,0,0,0
2017-10-24,0.0,0,0,0,0,0,0,0,0,0
2017-10-25,0.0,0,0,0,0,0,0,0,0,0
2017-10-26,0.0,0,0,0,0,0,0,0,0,0
2017-10-27,0.0,0,0,0,0,0,0,0,0,0
2017-10-30,0.0,0,0,0,0,0,0,0,0,0
2017-10-31,-0.0,0,0,0,0,0,0,0,0,0
2017-11-01,0.0,0,0,0,0,0,0,0,0,0
2017-11-02,0.0,0,0,0,0,0,0,0,0,0
2017-11-03,0.0,0,0,0,0,0,0,0,0,0
2017-11-06,0.0,0,0,0,0,0,0,0,0,0
2017-11-07,0.0,0,0,0,0,0,0,0,0,0
2017-11-08,0.0,0,0,0,0,0,0,0,0,0
2017-11-09,0.0,0,0,0,0,0,0,0,0,0
2017-11-10,0.0,0,0,0,0,0,0,0,0,0
2017-11-13,0.0,0,0,0,0,0,0,0,0,0
2017-11-14,0.0,0,0,0,0,0,0,0,0,0
2017-11-15,0.0,0,0,0,0,0,0,0,0,0
2017-11-17,0.0,0,0,0,0,0,0,0,0,0
2017-11-20,0.0,0,0,0,0,0,0,0,0,0
2017-11-21,0.0,0,0,0,0,0,0,0,0,0
2017-11-22,0.0,0,0,0,0,0,0,0,0,0
2017-11-23,-0.0,0,0,0,0,0,0,0,0,0
2017-11-24,0.0,0,0,0,0,0,0,0,0,0
2017-11-27,0.0,0,0,0,0,0,0,0,0,0
2017-11-28,0.0,0,0,0,0,0,0,0,0,0
2017-11-29,0.0,0,0,0,0,0,0,0,0,0
2017-11-30,0.0,0,0,0,0,0,0,0,0,0
2017-12-01,0.0,0,0,0,0,0,0,0,0,0
2017-12-04,0.0,0,0,0,0,0,0,0,0,0
2017-12-05,0.0,0,0,0,0,0,0,0,0,0
2017-12-06,0.0,0,0,0,0,0,0,0,0,0
2017-12-07,0.0,0,0,0,0,0,0,0,0,0
2017-12-08,0.0,0,0,0,0,0,0,0,0,0
2017-12-11,0.0,0,0,0,0,0,0,0,0,0
2017-12-12,0.0,0,0,0,0,0,0,0,0,0
2017-12-13,0.0,0,0,0,0,0,0,0,0,0
2017-12-14,-0.0,0,0,0,0,0,0,0,0,0
2017-12-15,0.0,0,0,0,0,0,0,0,0,0
2017-12-18,0.0,0,0,0,0,0,0,0,0,0
2017-12-19,0.0,0,0,0,0,0,0,0,0,0
2017-12-20,0.0,0,0,0,0,0,0,0,0,0
2017-12-21,0.0,0,0,0,0,0,0,0,0,0
2017-12-22,0.0,0,0,0,0,0,0,0,0,0
2017-12-25,0.0,0,0,0,0,0,0,0,0,0
2017-12-26,0.0,0,0,0,0,0,0,0,0,0
2017-12-27,0.0,0,0,0,0,0,0,0,0,0
2017-12-28,0.0,0,0,0,0,0,0,0,0,0
2017-12-29,0.0,0,0,0,0,0,0,0,0,0
2018-01-01,0.0,0,0,0,0,0,0,0,0,0
2018-01-02,0.0,0,0,0,0,0,0,0,0,0
2018-01-03,0.0,0,0,0,0,0,0,0,0,0
2018-01-04,0.0,0,0,0,0,0,0,0,0,0
2018-01-05,0.0,0,0,0,0,0,0,0,0,0
2018-01-08,0.0,0,0,0,0,0,0,0,0,0
2018-01-09,0.0,0,0,0,0,0,0,0,0,0
2018-01-10,0.0,0,0,0,0,0,0,0,0,0
2018-01-11,0.0,0,0,0,0,0,0,0,0,0
2018-01-12,-0.0,0,0,0,0,0,0,0,0,0
2018-01-15,0.0,0,0,0,0,0,0,0,0,0
2018-01-16,-0.0,0,0,0,0,0,0,0,0,0
2018-01-17,0.0,0,0,0,0,0,0,0,0,0
2018-01-18,0.0,0,0,0,0,0,0,0,0,0
2018-01-19,-0.0,0,0,0,0,0,0,0,0,0
2018-01-22,0.0,0,0,0,0,0,0,0,0,0
2018-01-23,0.0,0,0,0,0,0,0,0,0,0
2018-01-24,0.0033534128121150975,-1,1,0,0,0,0,0,0,0
2018-01-25,0.0005687294033845935,-1,1,0,0,0,0,0,0,0
2018-01-26,-0.0035567934733300444,-1,1,0,0,0,0,0,0,0
2018-01-29,0.0068329505055919615,-1,1,0,0,0,0,0,0,0
2018-01-30,0.0011487981035698258,-1,1,0,0,0,0,0,0,0
2018-01-31,-0.0005094943111400019,-1,1,0,0,0,0,0,0,0
2018-02-01,-0.005045500720753604,-1,1,0,0,0,0,0,0,0
2018-02-02,-0.009179457793241808,-1,1,0,0,0,0,0,0,0
2018-02-05,-0.0006827034843648327,-1,1,0,0,0,0,0,0,0
2018-02-06,0.014940496176158669,-1,1,0,0,0,0,0,0,0
2018-02-07,-0.005964834230212324,-1,1,0,0,0,0,0,0,0
2018-02-08,0.013155556221469134,-1,1,0,0,0,0,0,0,0
2018-02-09,0.006709431225735307,-1,1,0,0,0,0,0,0,0
2018-02-12,0.0,0,0,0,0,0,0,0,0,0
2018-02-13,-0.0,0,0,0,0,0,0,0,0,0
2018-02-14,0.0,0,0,0,0,0,0,0,0,0
2018-02-15,-0.0,0,0,0,0,0,0,0,0,0
2018-02-16,-0.0,0,0,0,0,0,0,0,0,0
2018-02-19,0.0,0,0,0,0,0,0,0,0,0
2018-02-20,0.0,0,0,0,0,0,0,0,0,0
2018-02-21,0.0,0,0,0,0,0,0,0,0,0
2018-02-22,0.0,0,0,0,0,0,0,0,0,0
2018-02-23,0.0,0,0,0,0,0,0,0,0,0
2018-02-26,0.0,0,0,0,0,0,0,0,0,0
2018-02-27,0.0,0,0,0,0,0,0,0,0,0
2018-02-28,0.0,0,0,0,0,0,0,0,0,0
2018-03-01,0.0,0,0,0,0,0,0,0,0,0
2018-03-02,0.0,0,0,0,0,0,0,0,0,0
2018-03-05,0.0,0,0,0,0,0,0,0,0,0
2018-03-06,0.0,0,0,0,0,0,0,0,0,0
2018-03-07,0.0,0,0,0,0,0,0,0,0,0
2018-03-08,0.0,0,0,0,0,0,0,0,0,0
2018-03-09,0.0,0,0,0,0,0,0,0,0,0
2018-03-12,0.0,0,0,0,0,0,0,0,0,0
2018-03-13,0.0,0,0,0,0,0,0,0,0,0
2018-03-14,0.0,0,0,0,0,0,0,0,0,0
2018-03-15,0.0,0,0,0,0,0,0,0,0,0
2018-03-16,0.0,0,0,0,0,0,0,0,0,0
2018-03-19,0.0,0,0,0,0,0,0,0,0,0
2018-03-20,0.0,0,0,0,0,0,0,0,0,0
2018-03-21,0.0,0,0,0,0,0,0,0,0,0
2018-03-22,-0.0,0,0,0,0,0,0,0,0,0
2018-03-23,0.0,0,0,0,0,0,0,0,0,0
2018-03-26,0.0013402974349682184,1,-1,0,0,0,0,0,0,0
2018-03-27,0.014390363821140228,1,-1,0,0,0,0,0,0,0
2018-03-28,-0.004065176265498738,1,-1,0,0,0,0,0,0,0
2018-03-29,0.004574528216165996,1,-1,0,0,0,0,0,0,0
2018-03-30,-0.003720844221849373,1,-1,0,0,0,0,0,0,0
2018-04-02,-0.0006456627621374,1,-1,0,0,0,0,0,0,0
2018-04-03,-0.006573922745042093,1,-1,0,0,0,0,0,0,0
2018-04-04,0.004865242634325639,1,-1,0,0,0,0,0,0,0
2018-04-05,0.0038509495840696184,1,-1,0,0,0,0,0,0,0
2018-04-06,-0.00027143753010316907,1,-1,0,0,0,0,0,0,0
2018-04-09,0.0008325545818586022,1,-1,0,0,0,0,0,0,0
2018-04-10,0.002088103138756625,1,-1,0,0,0,0,0,0,0
2018-04-11,0.006699922601429598,1,-1,0,0,0,0,0,0,0
2018-04-12,0.0,0,0,0,0,0,0,0,0,0
2018-04-13,0.0,0,0,0,0,0,0,0,0,0
2018-04-16,0.0,0,0,0,0,0,0,0,0,0
2018-04-17,0.0,0,0,0,0,0,0,0,0,0
2018-04-18,0.0,0,0,0,0,0,0,0,0,0
2018-04-19,0.0,0,0,0,0,0,0,0,0,0
2018-04-20,0.0,0,0,0,0,0,0,0,0,0
2018-04-23,0.0,0,0,0,0,0,0,0,0,0
2018-04-24,0.0,0,0,0,0,0,0,0,0,0
2018-04-25,0.0,0,0,0,0,0,0,0,0,0
2018-04-26,0.0,0,0,0,0,0,0,0,0,0
2018-04-27,0.0,0,0,0,0,0,0,0,0,0
2018-04-30,0.0,0,0,0,0,0,0,0,0,0
2018-05-01,0.0,0,0,0,0,0,0,0,0,0
2018-05-02,0.0,0,0,0,0,0,0,0,0,0
2018-05-03,0.0,0,0,0,0,0,0,0,0,0
2018-05-04,0.0,0,0,0,0,0,0,0,0,0
2018-05-07,0.0,0,0,0,0,0,0,0,0,0
2018-05-08,0.0,0,0,0,0,0,0,0,0,0
2018-05-09,0.0,0,0,0,0,0,0,0,0,0
2018-05-10,0.005804235098416877,1,-1,0,0,0,0,0,0,0
2018-05-11,0.002158280923106992,1,-1,0,0,0,0,0,0,0
2018-05-14,0.002000489194905697,1,-1,0,0,0,0,0,0,0
2018-05-15,0.0018374077503806596,1,-1,0,0,0,0,0,0,0
2018-05-16,-0.004172179583120217,1,-1,0,0,0,0,0,0,0
2018-05-17,0.0002312145435394708,1,-1,0,0,0,0,0,0,0
2018-05-18,0.0024062957140060792,1,-1,0,0,0,0,0,0,0
2018-05-21,-0.0019606694585239115,1,-1,0,0,0,0,0,0,0
2018-05-22,0.0030724568166805577,1,-1,0,0,0,0,0,0,0
2018-05-23,-0.0026009258473661534,1,-1,0,0,0,0,0,0,0
2018-05-24,-0.014435638834422004,1,-1,0,0,0,0,0,0,0
2018-05-25,-0.00400413084606388,1,-1,0,0,0,0,0,0,0
2018-05-28,-3.866356476867061e-05,1,-1,0,0,0,0,0,0,0
2018-05-29,-0.007464745754558799,1,-1,0,0,0,0,0,0,0
2018-05-30,0.0,0,0,0,0,0,0,0,0,0
2018-05-31,0.0,0,0,0,0,0,0,0,0,0
2018-06-01,0.0,0,0,0,0,0,0,0,0,0
2018-06-04,0.0,0,0,0,0,0,0,0,0,0
2018-06-05,0.0,0,0,0,0,0,0,0,0,0
2018-06-06,0.0,0,0,0,0,0,0,0,0,0
2018-06-07,0.0,0,0,0,0,0,0,0,0,0
2018-06-08,0.0,0,0,0,0,0,0,0,0,0
2018-06-11,0.0,0,0,0,0,0,0,0,0,0
2018-06-12,0.0,0,0,0,0,0,0,0,0,0
2018-06-13,0.0,0,0,0,0,0,0,0,0,0
2018-06-14,0.0,0,0,0,0,0,0,0,0,0
2018-06-15,0.0,0,0,0,0,0,0,0,0,0
2018-06-18,0.0,0,0,0,0,0,0,0,0,0
2018-06-19,0.0,0,0,0,0,0,0,0,0,0
2018-06-20,0.0,0,0,0,0,0,0,0,0,0
2018-06-21,0.0,0,0,0,0,0,0,0,0,0
2018-06-22,0.0,0,0,0,0,0,0,0,0,0
2018-06-25,0.0,0,0,0,0,0,0,0,0,0
2018-06-26,0.0,0,0,0,0,0,0,0,0,0
2018-06-27,0.0,0,0,0,0,0,0,0,0,0
2018-06-28,0.0,0,0,0,0,0,0,0,0,0
2018-06-29,0.0,0,0,0,0,0,0,0,0,0
2018-07-02,0.0,0,0,0,0,0,0,0,0,0
2018-07-03,0.0,0,0,0,0,0,0,0,0,0
2018-07-04,-0.0,0,0,0,0,0,0,0,0,0
2018-07-05,0.0,0,0,0,0,0,0,0,0,0
2018-07-06,0.0,0,0,0,0,0,0,0,0,0
2018-07-09,-0.0,0,0,0,0,0,0,0,0,0
2018-07-10,0.0,0,0,0,0,0,0,0,0,0
2018-07-11,0.0,0,0,0,0,0,0,0,0,0
2018-07-12,0.0,0,0,0,0,0,0,0,0,0
2018-07-13,0.0,0,0,0,0,0,0,0,0,0
2018-07-16,0.0,0,0,0,0,0,0,0,0,0
2018-07-17,0.0,0,0,0,0,0,0,0,0,0
2018-07-18,0.0,0,0,0,0,0,0,0,0,0
2018-07-19,0.0,0,0,0,0,0,0,0,0,0
2018-07-20,0.0,0,0,0,0,0,0,0,0,0
2018-07-23,-0.0,0,0,0,0,0,0,0,0,0
2018-07-24,0.0,0,0,0,0,0,0,0,0,0
2018-07-25,0.0,0,0,0,0,0,0,0,0,0
2018-07-26,-0.0,0,0,0,0,0,0,0,0,0
2018-07-27,0.0,0,0,0,0,0,0,0,0,0
2018-07-30,-0.0,0,0,0,0,0,0,0,0,0
2018-07-31,0.0,0,0,0,0,0,0,0,0,0
2018-08-01,0.0,0,0,0,0,0,0,0,0,0
2018-08-02,0.0,0,0,0,0,0,0,0,0,0
2018-08-03,0.0,0,0,0,0,0,0,0,0,0
2018-08-06,0.0,0,0,0,0,0,0,0,0,0
2018-08-07,0.0,0,0,0,0,0,0,0,0,0
2018-08-08,0.0,0,0,0,0,0,0,0,0,0
2018-08-09,0.0,0,0,0,0,0,0,0,0,0
2018-08-10,0.0,0,0,0,0,0,0,0,0,0
2018-08-13,0.0,0,0,0,0,0,0,0,0,0
2018-08-14,0.000973031374526534,1,-1,0,0,0,0,0,0,0
2018-08-15,0.00028070396614077175,1,-1,0,0,0,0,0,0,0
2018-08-16,-0.0061475775655505105,1,-1,0,0,0,0,0,0,0
2018-08-17,0.006252946319878161,1,-1,0,0,0,0,0,0,0
2018-08-20,0.0010338339582673939,1,-1,0,0,0,0,0,0,0
2018-08-21,-0.00010372637346311997,1,-1,0,0,0,0,0,0,0
2018-08-22,0.009069214482863686,1,-1,0,0,0,0,0,0,0
2018-08-23,0.00481678581313405,1,-1,0,0,0,0,0,0,0
2018-08-24,0.0034528953442067856,1,-1,0,0,0,0,0,0,0
2018-08-27,0.008298282095639098,1,-1,0,0,0,0,0,0,0
2018-08-28,-0.0,0,0,0,0,0,0,0,0,0
2018-08-29,0.0,0,0,0,0,0,0,0,0,0
2018-08-30,0.0,0,0,0,0,0,0,0,0,0
2018-08-31,0.0,0,0,0,0,0,0,0,0,0
2018-09-03,0.0,0,0,0,0,0,0,0,0,0
2018-09-04,0.0,0,0,0,0,0,0,0,0,0
2018-09-05,0.0,0,0,0,0,0,0,0,0,0
2018-09-06,0.0,0,0,0,0,0,0,0,0,0
2018-09-07,0.0,0,0,0,0,0,0,0,0,0
2018-09-10,0.0,0,0,0,0,0,0,0,0,0
2018-09-11,0.0,0,0,0,0,0,0,0,0,0
2018-09-12,0.0,0,0,0,0,0,0,0,0,0
2018-09-13,-0.0,0,0,0,0,0,0,0,0,0
2018-09-14,0.0,0,0,0,0,0,0,0,0,0
2018-09-17,0.0,0,0,0,0,0,0,0,0,0
2018-09-18,0.0,0,0,0,0,0,0,0,0,0
2018-09-19,0.0,0,0,0,0,0,0,0,0,0
2018-09-20,0.0,0,0,0,0,0,0,0,0,0
2018-09-21,0.0,0,0,0,0,0,0,0,0,0
2018-09-24,0.0,0,0,0,0,0,0,0,0,0
2018-09-25,0.0,0,0,0,0,0,0,0,0,0
2018-09-26,0.0,0,0,0,0,0,0,0,0,0
2018-09-27,0.0,0,0,0,0,0,0,0,0,0
2018-09-28,0.0,0,0,0,0,0,0,0,0,0
2018-10-01,0.0,0,0,0,0,0,0,0,0,0
2018-10-02,0.0,0,0,0,0,0,0,0,0,0
2018-10-03,0.0,0,0,0,0,0,0,0,0,0
2018-10-04,0.0,0,0,0,0,0,0,0,0,0
2018-10-05,0.0,0,0,0,0,0,0,0,0,0
2018-10-08,0.0,0,0,0,0,0,0,0,0,0
2018-10-09,0.0,0,0,0,0,0,0,0,0,0
2018-10-10,-0.0,0,0,0,0,0,0,0,0,0
2018-10-11,0.0,0,0,0,0,0,0,0,0,0
2018-10-12,0.0,0,0,0,0,0,0,0,0,0
2018-10-15,0.0,0,0,0,0,0,0,0,0,0
2018-10-16,-0.0,0,0,0,0,0,0,0,0,0
2018-10-17,0.0,0,0,0,0,0,0,0,0,0
2018-10-18,0.0,0,0,0,0,0,0,0,0,0
2018-10-19,0.0,0,0,0,0,0,0,0,0,0
2018-10-22,0.0,0,0,0,0,0,0,0,0,0
2018-10-23,0.0,0,0,0,0,0,0,0,0,0
2018-10-24,0.0,0,0,0,0,0,0,0,0,0
2018-10-25,0.0,0,0,0,0,0,0,0,0,0
2018-10-26,0.0,0,0,0,0,0,0,0,0,0
2018-10-29,0.0,0,0,0,0,0,0,0,0,0
2018-10-30,0.0,0,0,0,0,0,0,0,0,0
2018-10-31,0.0,0,0,0,0,0,0,0,0,0
2018-11-01,0.0,0,0,0,0,0,0,0,0,0
2018-11-02,-0.0,0,0,0,0,0,0,0,0,0
2018-11-05,0.0,0,0,0,0,0,0,0,0,0
2018-11-06,0.0,0,0,0,0,0,0,0,0,0
2018-11-07,0.0,0,0,0,0,0,0,0,0,0
2018-11-08,0.0,0,0,0,0,0,0,0,0,0
2018-11-09,0.0,0,0,0,0,0,0,0,0,0
2018-11-12,0.0,0,0,0,0,0,0,0,0,0
2018-11-13,0.0,0,0,0,0,0,0,0,0,0
2018-11-14,0.0,0,0,0,0,0,0,0,0,0
