Date,Pair4 PnL,USDJPY,USDEUR,USDGBP,USDAUD,USDCAD,USDCHF,USDNZD,USDSGD,USDZAR
2017-02-03,0.0,0,0,0,0,0,0,0,0,0
2017-02-06,0.0,0,0,0,0,0,0,0,0,0
2017-02-07,0.0,0,0,0,0,0,0,0,0,0
2017-02-08,0.0,0,0,0,0,0,0,0,0,0
2017-02-09,0.0,0,0,0,0,0,0,0,0,0
2017-02-10,0.0,0,0,0,0,0,0,0,0,0
2017-02-13,0.0,0,0,0,0,0,0,0,0,0
2017-02-14,0.0,0,0,0,0,0,0,0,0,0
2017-02-15,0.0,0,0,0,0,0,0,0,0,0
2017-02-16,0.0,0,0,0,0,0,0,0,0,0
2017-02-17,0.0,0,0,0,0,0,0,0,0,0
2017-02-20,0.0,0,0,0,0,0,0,0,0,0
2017-02-21,0.0,0,0,0,0,0,0,0,0,0
2017-02-22,0.0,0,0,0,0,0,0,0,0,0
2017-02-23,0.0,0,0,0,0,0,0,0,0,0
2017-02-24,-0.0,0,0,0,0,0,0,0,0,0
2017-02-27,0.0,0,0,0,0,0,0,0,0,0
2017-02-28,0.0,0,0,0,0,0,0,0,0,0
2017-03-01,0.0,0,0,0,0,0,0,0,0,0
2017-03-02,0.0,0,0,0,0,0,0,0,0,0
2017-03-03,0.0,0,0,0,0,0,0,0,0,0
2017-03-06,0.0,0,0,0,0,0,0,0,0,0
2017-03-07,0.0,0,0,0,0,0,0,0,0,0
2017-03-08,0.0,0,0,0,0,0,0,0,0,0
2017-03-09,0.0,0,0,0,0,0,0,0,0,0
2017-03-10,0.0,0,0,0,0,0,0,0,0,0
2017-03-13,-0.0,0,0,0,0,0,0,0,0,0
2017-03-14,0.0,0,0,0,0,0,0,0,0,0
2017-03-15,0.0,0,0,0,0,0,0,0,0,0
2017-03-16,-0.0,0,0,0,0,0,0,0,0,0
2017-03-17,0.0,0,0,0,0,0,0,0,0,0
2017-03-20,0.0,0,0,0,0,0,0,0,0,0
2017-03-21,0.0,0,0,0,0,0,0,0,0,0
2017-03-22,0.005881360896586418,0,0,0,1,-1,0,0,0,0
2017-03-23,0.002485661045440124,0,0,0,1,-1,0,0,0,0
2017-03-24,0.0033794367766983857,0,0,0,1,-1,0,0,0,0
2017-03-27,0.0019505137541399042,0,0,0,1,-1,0,0,0,0
2017-03-28,-0.004268865787480314,0,0,0,1,-1,0,0,0,0
2017-03-29,-0.002237683800880963,0,0,0,1,-1,0,0,0,0
2017-03-30,0.0011115776223780127,0,0,0,1,-1,0,0,0,0
2017-03-31,0.0018817974352178801,0,0,0,1,-1,0,0,0,0
2017-04-03,0.0038172321190694802,0,0,0,1,-1,0,0,0,0
2017-04-04,-0.001154457988307156,0,0,0,1,-1,0,0,0,0
2017-04-05,0.0037975250340815947,0,0,0,1,-1,0,0,0,0
2017-04-06,-0.0025805357472088453,0,0,0,1,-1,0,0,0,0
2017-04-07,0.004679699372805324,0,0,0,1,-1,0,0,0,0
2017-04-10,0.005412165803360236,0,0,0,1,-1,0,0,0,0
2017-04-11,0.0,0,0,0,0,0,0,0,0,0
2017-04-12,0.0,0,0,0,0,0,0,0,0,0
2017-04-13,-0.0,0,0,0,0,0,0,0,0,0
2017-04-14,0.0,0,0,0,0,0,0,0,0,0
2017-04-17,0.0,0,0,0,0,0,0,0,0,0
2017-04-18,0.0,0,0,0,0,0,0,0,0,0
2017-04-19,0.0,0,0,0,0,0,0,0,0,0
2017-04-20,0.0,0,0,0,0,0,0,0,0,0
2017-04-21,0.0,0,0,0,0,0,0,0,0,0
2017-04-24,0.0,0,0,0,0,0,0,0,0,0
2017-04-25,0.0,0,0,0,0,0,0,0,0,0
2017-04-26,0.0,0,0,0,0,0,0,0,0,0
2017-04-27,0.0,0,0,0,0,0,0,0,0,0
2017-04-28,0.0,0,0,0,0,0,0,0,0,0
2017-05-01,0.0,0,0,0,0,0,0,0,0,0
2017-05-02,0.0,0,0,0,0,0,0,0,0,0
2017-05-03,0.0,0,0,0,0,0,0,0,0,0
2017-05-04,0.0,0,0,0,0,0,0,0,0,0
2017-05-05,0.0,0,0,0,0,0,0,0,0,0
2017-05-08,0.0,0,0,0,0,0,0,0,0,0
2017-05-09,0.0,0,0,0,0,0,0,0,0,0
2017-05-10,0.0,0,0,0,0,0,0,0,0,0
2017-05-11,0.0,0,0,0,0,0,0,0,0,0
2017-05-12,0.0,0,0,0,0,0,0,0,0,0
2017-05-15,0.0,0,0,0,0,0,0,0,0,0
2017-05-16,0.0,0,0,0,0,0,0,0,0,0
2017-05-17,-0.0,0,0,0,0,0,0,0,0,0
2017-05-18,0.0,0,0,0,0,0,0,0,0,0
2017-05-19,0.0,0,0,0,0,0,0,0,0,0
2017-05-22,-0.0,0,0,0,0,0,0,0,0,0
2017-05-23,0.0,0,0,0,0,0,0,0,0,0
2017-05-24,0.0,0,0,0,0,0,0,0,0,0
2017-05-25,-0.0,0,0,0,0,0,0,0,0,0
2017-05-26,0.0,0,0,0,0,0,0,0,0,0
2017-05-29,0.0,0,0,0,0,0,0,0,0,0
2017-05-30,0.0,0,0,0,0,0,0,0,0,0
2017-05-31,0.0,0,0,0,0,0,0,0,0,0
2017-06-01,0.0,0,0,0,0,0,0,0,0,0
2017-06-02,0.0,0,0,0,0,0,0,0,0,0
2017-06-05,0.0,0,0,0,0,0,0,0,0,0
2017-06-06,0.0,0,0,0,0,0,0,0,0,0
2017-06-07,0.0,0,0,0,0,0,0,0,0,0
2017-06-08,0.0,0,0,0,0,0,0,0,0,0
2017-06-09,0.0,0,0,0,0,0,0,0,0,0
2017-06-12,0.0,0,0,0,0,0,0,0,0,0
2017-06-13,0.0,0,0,0,0,0,0,0,0,0
2017-06-14,0.0,0,0,0,0,0,0,0,0,0
2017-06-15,0.0,0,0,0,0,0,0,0,0,0
2017-06-16,0.0,0,0,0,0,0,0,0,0,0
2017-06-19,0.0,0,0,0,0,0,0,0,0,0
2017-06-20,0.0,0,0,0,0,0,0,0,0,0
2017-06-21,0.0,0,0,0,0,0,0,0,0,0
2017-06-22,0.0,0,0,0,0,0,0,0,0,0
2017-06-23,0.0,0,0,0,0,0,0,0,0,0
2017-06-26,0.0,0,0,0,0,0,0,0,0,0
2017-06-27,0.0,0,0,0,0,0,0,0,0,0
2017-06-28,0.0,0,0,0,0,0,0,0,0,0
2017-06-29,0.0,0,0,0,0,0,0,0,0,0
2017-06-30,0.0,0,0,0,0,0,0,0,0,0
2017-07-03,0.0,0,0,0,0,0,0,0,0,0
2017-07-04,0.0,0,0,0,0,0,0,0,0,0
2017-07-05,0.0,0,0,0,0,0,0,0,0,0
2017-07-06,0.0,0,0,0,0,0,0,0,0,0
2017-07-07,0.0,0,0,0,0,0,0,0,0,0
2017-07-10,0.0,0,0,0,0,0,0,0,0,0
2017-07-12,0.0,0,0,0,0,0,0,0,0,0
2017-07-13,0.0,0,0,0,0,0,0,0,0,0
2017-07-14,0.0,0,0,0,0,0,0,0,0,0
2017-07-17,-0.0,0,0,0,0,0,0,0,0,0
2017-07-18,0.0,0,0,0,0,0,0,0,0,0
2017-07-19,0.0,0,0,0,0,0,0,0,0,0
2017-07-20,0.0,0,0,0,0,0,0,0,0,0
2017-07-21,0.0,0,0,0,0,0,0,0,0,0
2017-07-24,0.0,0,0,0,0,0,0,0,0,0
2017-07-25,0.0,0,0,0,0,0,0,0,0,0
2017-07-26,0.0,0,0,0,0,0,0,0,0,0
2017-07-27,-0.0,0,0,0,0,0,0,0,0,0
2017-07-28,0.0,0,0,0,0,0,0,0,0,0
2017-07-31,0.0,0,0,0,0,0,0,0,0,0
2017-08-01,0.0,0,0,0,0,0,0,0,0,0
2017-08-02,0.0,0,0,0,0,0,0,0,0,0
2017-08-03,0.0,0,0,0,0,0,0,0,0,0
2017-08-04,0.0,0,0,0,0,0,0,0,0,0
2017-08-07,0.0,0,0,0,0,0,0,0,0,0
2017-08-08,0.0,0,0,0,0,0,0,0,0,0
2017-08-09,0.0,0,0,0,0,0,0,0,0,0
2017-08-10,0.0,0,0,0,0,0,0,0,0,0
2017-08-11,0.0,0,0,0,0,0,0,0,0,0
2017-08-14,0.0,0,0,0,0,0,0,0,0,0
2017-08-15,0.0,0,0,0,0,0,0,0,0,0
2017-08-16,0.0,0,0,0,0,0,0,0,0,0
2017-08-17,-0.0,0,0,0,0,0,0,0,0,0
2017-08-18,0.0,0,0,0,0,0,0,0,0,0
2017-08-21,0.0,0,0,0,0,0,0,0,0,0
2017-08-22,-0.0,0,0,0,0,0,0,0,0,0
2017-08-23,0.0,0,0,0,0,0,0,0,0,0
2017-08-24,0.0,0,0,0,0,0,0,0,0,0
2017-08-25,0.0,0,0,0,0,0,0,0,0,0
2017-08-28,-0.0,0,0,0,0,0,0,0,0,0
2017-08-29,0.0,0,0,0,0,0,0,0,0,0
2017-08-30,0.0,0,0,0,0,0,0,0,0,0
2017-08-31,0.0,0,0,0,0,0,0,0,0,0
2017-09-01,0.0,0,0,0,0,0,0,0,0,0
2017-09-04,0.0,0,0,0,0,0,0,0,0,0
2017-09-05,0.0,0,0,0,0,0,0,0,0,0
2017-09-06,-0.0,0,0,0,0,0,0,0,0,0
2017-09-07,0.0,0,0,0,0,0,0,0,0,0
2017-09-08,0.0,0,0,0,0,0,0,0,0,0
2017-09-11,0.0,0,0,0,0,0,0,0,0,0
2017-09-12,0.0,0,0,0,0,0,0,0,0,0
2017-09-13,0.0,0,0,0,0,0,0,0,0,0
2017-09-14,0.0,0,0,0,0,0,0,0,0,0
2017-09-15,0.0,0,0,0,0,0,0,0,0,0
2017-09-18,0.0,0,0,0,0,0,0,0,0,0
2017-09-19,0.0,0,0,0,0,0,0,0,0,0
2017-09-20,0.0,0,0,0,0,0,0,0,0,0
2017-09-21,0.0,0,0,0,0,0,0,0,0,0
2017-09-22,0.0,0,0,0,0,0,0,0,0,0
2017-09-25,0.0,0,0,0,0,0,0,0,0,0
2017-09-26,0.0,0,0,0,0,0,0,0,0,0
2017-09-27,0.0,0,0,0,0,0,0,0,0,0
2017-09-28,0.0,0,0,0,0,0,0,0,0,0
2017-09-29,0.0,0,0,0,0,0,0,0,0,0
2017-10-02,0.0,0,0,0,0,0,0,0,0,0
2017-10-03,0.0,0,0,0,0,0,0,0,0,0
2017-10-04,0.0,0,0,0,0,0,0,0,0,0
2017-10-05,0.0,0,0,0,0,0,0,0,0,0
2017-10-06,0.0,0,0,0,0,0,0,0,0,0
2017-10-09,0.0,0,0,0,0,0,0,0,0,0
2017-10-10,0.0,0,0,0,0,0,0,0,0,0
2017-10-11,-0.0,0,0,0,0,0,0,0,0,0
2017-10-12,0.0,0,0,0,0,0,0,0,0,0
2017-10-13,0.0,0,0,0,0,0,0,0,0,0
2017-10-16,0.0,0,0,0,0,0,0,0,0,0
2017-10-17,0.0,0,0,0,0,0,0,0,0,0
2017-10-18,0.0,0,0,0,0,0,0,0,0,0
2017-10-19,0.0,0,0,0,0,0,0,0,0,0
2017-10-20,0.0,0,0,0,0,0,0,0,0,0
2017-10-23,0.0,0,0,0,0,0,0,0,0,0
2017-10-24,0.0,0,0,0,0,0,0,0,0,0
2017-10-25,0.0,0,0,0,0,0,0,0,0,0
2017-10-26,0.0,0,0,0,0,0,0,0,0,0
2017-10-27,0.0,0,0,0,0,0,0,0,0,0
2017-10-30,0.0,0,0,0,0,0,0,0,0,0
2017-10-31,-0.0,0,0,0,0,0,0,0,0,0
2017-11-01,0.0,0,0,0,0,0,0,0,0,0
2017-11-02,0.0,0,0,0,0,0,0,0,0,0
2017-11-03,0.0,0,0,0,0,0,0,0,0,0
2017-11-06,0.0,0,0,0,0,0,0,0,0,0
2017-11-07,0.0,0,0,0,0,0,0,0,0,0
2017-11-08,0.0,0,0,0,0,0,0,0,0,0
2017-11-09,0.0,0,0,0,0,0,0,0,0,0
2017-11-10,0.0,0,0,0,0,0,0,0,0,0
2017-11-13,0.0,0,0,0,0,0,0,0,0,0
2017-11-14,0.0,0,0,0,0,0,0,0,0,0
2017-11-15,0.0,0,0,0,0,0,0,0,0,0
2017-11-17,0.0,0,0,0,0,0,0,0,0,0
2017-11-20,0.0,0,0,0,0,0,0,0,0,0
2017-11-21,0.0,0,0,0,0,0,0,0,0,0
2017-11-22,0.0,0,0,0,0,0,0,0,0,0
2017-11-23,-0.0,0,0,0,0,0,0,0,0,0
2017-11-24,0.0,0,0,0,0,0,0,0,0,0
2017-11-27,0.0,0,0,0,0,0,0,0,0,0
2017-11-28,0.0,0,0,0,0,0,0,0,0,0
2017-11-29,0.0,0,0,0,0,0,0,0,0,0
2017-11-30,0.0,0,0,0,0,0,0,0,0,0
2017-12-01,0.0,0,0,0,0,0,0,0,0,0
2017-12-04,0.0,0,0,0,0,0,0,0,0,0
2017-12-05,-0.0013949184904603618,0,0,0,-1,1,0,0,0,0
2017-12-06,0.0014094849709481716,0,0,0,-1,1,0,0,0,0
2017-12-07,0.0023297957522130375,0,0,0,-1,1,0,0,0,0
2017-12-08,-0.0017416475633558193,0,0,0,-1,1,0,0,0,0
2017-12-11,-0.0003702680528954172,0,0,0,-1,1,0,0,0,0
2017-12-12,0.0023012535936387524,0,0,0,-1,1,0,0,0,0
2017-12-13,0.004751111672521735,0,0,0,-1,1,0,0,0,0
2017-12-14,0.005971409651796877,0,0,0,-1,1,0,0,0,0
2017-12-15,0.0024976481917202698,0,0,0,-1,1,0,0,0,0
2017-12-18,0.004428172577858547,0,0,0,-1,1,0,0,0,0
2017-12-19,0.0,0,0,0,0,0,0,0,0,0
2017-12-20,0.0,0,0,0,0,0,0,0,0,0
2017-12-21,0.0,0,0,0,0,0,0,0,0,0
2017-12-22,0.0,0,0,0,0,0,0,0,0,0
2017-12-25,0.0,0,0,0,0,0,0,0,0,0
2017-12-26,0.0,0,0,0,0,0,0,0,0,0
2017-12-27,0.0,0,0,0,0,0,0,0,0,0
2017-12-28,0.0,0,0,0,0,0,0,0,0,0
2017-12-29,0.0,0,0,0,0,0,0,0,0,0
2018-01-01,0.0,0,0,0,0,0,0,0,0,0
2018-01-02,0.0,0,0,0,0,0,0,0,0,0
2018-01-03,0.0,0,0,0,0,0,0,0,0,0
2018-01-04,0.0,0,0,0,0,0,0,0,0,0
2018-01-05,0.0,0,0,0,0,0,0,0,0,0
2018-01-08,0.0,0,0,0,0,0,0,0,0,0
2018-01-09,0.0,0,0,0,0,0,0,0,0,0
2018-01-10,0.0,0,0,0,0,0,0,0,0,0
2018-01-11,0.0,0,0,0,0,0,0,0,0,0
2018-01-12,-0.0,0,0,0,0,0,0,0,0,0
2018-01-15,0.0,0,0,0,0,0,0,0,0,0
2018-01-16,-0.0,0,0,0,0,0,0,0,0,0
2018-01-17,0.0,0,0,0,0,0,0,0,0,0
2018-01-18,0.0,0,0,0,0,0,0,0,0,0
2018-01-19,-0.0,0,0,0,0,0,0,0,0,0
2018-01-22,0.0,0,0,0,0,0,0,0,0,0
2018-01-23,0.0,0,0,0,0,0,0,0,0,0
2018-01-24,0.0,0,0,0,0,0,0,0,0,0
2018-01-25,0.0,0,0,0,0,0,0,0,0,0
2018-01-26,0.0,0,0,0,0,0,0,0,0,0
2018-01-29,0.0,0,0,0,0,0,0,0,0,0
2018-01-30,0.0,0,0,0,0,0,0,0,0,0
2018-01-31,0.0,0,0,0,0,0,0,0,0,0
2018-02-01,0.0,0,0,0,0,0,0,0,0,0
2018-02-02,0.0,0,0,0,0,0,0,0,0,0
2018-02-05,0.0,0,0,0,0,0,0,0,0,0
2018-02-06,0.0,0,0,0,0,0,0,0,0,0
2018-02-07,0.0,0,0,0,0,0,0,0,0,0
2018-02-08,0.0,0,0,0,0,0,0,0,0,0
2018-02-09,0.0,0,0,0,0,0,0,0,0,0
2018-02-12,0.0,0,0,0,0,0,0,0,0,0
2018-02-13,-0.0,0,0,0,0,0,0,0,0,0
2018-02-14,0.0,0,0,0,0,0,0,0,0,0
2018-02-15,-0.0,0,0,0,0,0,0,0,0,0
2018-02-16,-0.0,0,0,0,0,0,0,0,0,0
2018-02-19,0.0,0,0,0,0,0,0,0,0,0
2018-02-20,0.0,0,0,0,0,0,0,0,0,0
2018-02-21,0.0,0,0,0,0,0,0,0,0,0
2018-02-22,0.0,0,0,0,0,0,0,0,0,0
2018-02-23,0.0,0,0,0,0,0,0,0,0,0
2018-02-26,0.0,0,0,0,0,0,0,0,0,0
2018-02-27,0.0,0,0,0,0,0,0,0,0,0
2018-02-28,0.0,0,0,0,0,0,0,0,0,0
2018-03-01,0.0,0,0,0,0,0,0,0,0,0
2018-03-02,0.0,0,0,0,0,0,0,0,0,0
2018-03-05,0.0,0,0,0,0,0,0,0,0,0
2018-03-06,0.0,0,0,0,0,0,0,0,0,0
2018-03-07,0.0,0,0,0,0,0,0,0,0,0
2018-03-08,0.0,0,0,0,0,0,0,0,0,0
2018-03-09,0.0,0,0,0,0,0,0,0,0,0
2018-03-12,0.0,0,0,0,0,0,0,0,0,0
2018-03-13,0.0,0,0,0,0,0,0,0,0,0
2018-03-14,0.0,0,0,0,0,0,0,0,0,0
2018-03-15,0.0,0,0,0,0,0,0,0,0,0
2018-03-16,0.0,0,0,0,0,0,0,0,0,0
2018-03-19,0.0,0,0,0,0,0,0,0,0,0
2018-03-20,0.0,0,0,0,0,0,0,0,0,0
2018-03-21,0.0,0,0,0,0,0,0,0,0,0
2018-03-22,-0.0,0,0,0,0,0,0,0,0,0
2018-03-23,0.0,0,0,0,0,0,0,0,0,0
2018-03-26,0.0,0,0,0,0,0,0,0,0,0
2018-03-27,0.0,0,0,0,0,0,0,0,0,0
2018-03-28,0.0,0,0,0,0,0,0,0,0,0
2018-03-29,0.0,0,0,0,0,0,0,0,0,0
2018-03-30,0.0,0,0,0,0,0,0,0,0,0
2018-04-02,0.0,0,0,0,0,0,0,0,0,0
2018-04-03,0.0,0,0,0,0,0,0,0,0,0
2018-04-04,0.0,0,0,0,0,0,0,0,0,0
2018-04-05,0.0,0,0,0,0,0,0,0,0,0
2018-04-06,0.0,0,0,0,0,0,0,0,0,0
2018-04-09,0.0,0,0,0,0,0,0,0,0,0
2018-04-10,0.0,0,0,0,0,0,0,0,0,0
2018-04-11,0.0,0,0,0,0,0,0,0,0,0
2018-04-12,0.0,0,0,0,0,0,0,0,0,0
2018-04-13,0.0,0,0,0,0,0,0,0,0,0
2018-04-16,0.0,0,0,0,0,0,0,0,0,0
2018-04-17,0.0,0,0,0,0,0,0,0,0,0
2018-04-18,0.0,0,0,0,0,0,0,0,0,0
2018-04-19,0.0,0,0,0,0,0,0,0,0,0
2018-04-20,0.0,0,0,0,0,0,0,0,0,0
2018-04-23,0.0,0,0,0,0,0,0,0,0,0
2018-04-24,0.0,0,0,0,0,0,0,0,0,0
2018-04-25,0.0,0,0,0,0,0,0,0,0,0
2018-04-26,0.0,0,0,0,0,0,0,0,0,0
2018-04-27,0.0,0,0,0,0,0,0,0,0,0
2018-04-30,0.0,0,0,0,0,0,0,0,0,0
2018-05-01,0.0,0,0,0,0,0,0,0,0,0
2018-05-02,0.0,0,0,0,0,0,0,0,0,0
2018-05-03,0.0033736908240725727,0,0,0,-1,1,0,0,0,0
2018-05-04,0.00310270444389249,0,0,0,-1,1,0,0,0,0
2018-05-07,-0.0001524983758929288,0,0,0,-1,1,0,0,0,0
2018-05-08,0.0010822598165634023,0,0,0,-1,1,0,0,0,0
2018-05-09,-0.004276261461163777,0,0,0,-1,1,0,0,0,0
2018-05-10,-0.005944337853435955,0,0,0,-1,1,0,0,0,0
2018-05-11,0.0026586267090414895,0,0,0,-1,1,0,0,0,0
2018-05-14,0.004181029256635771,0,0,0,-1,1,0,0,0,0
2018-05-15,-0.0018510705035810204,0,0,0,-1,1,0,0,0,0
2018-05-16,-0.00206630429159671,0,0,0,-1,1,0,0,0,0
2018-05-17,-0.000457140233026343,0,0,0,-1,1,0,0,0,0
2018-05-18,0.002681964826904526,0,0,0,-1,1,0,0,0,0
2018-05-21,0.005620487194107904,0,0,0,-1,1,0,0,0,0
2018-05-22,-0.00016145521565824605,0,0,0,-1,1,0,0,0,0
2018-05-23,0.0026457834472521924,0,0,0,-1,1,0,0,0,0
2018-05-24,-0.00014907783090611915,0,0,0,-1,1,0,0,0,0
2018-05-25,0.0044535691510753095,0,0,0,-1,1,0,0,0,0
2018-05-28,0.0,0,0,0,0,0,0,0,0,0
2018-05-29,0.0,0,0,0,0,0,0,0,0,0
2018-05-30,0.0,0,0,0,0,0,0,0,0,0
2018-05-31,0.0,0,0,0,0,0,0,0,0,0
2018-06-01,0.0,0,0,0,0,0,0,0,0,0
2018-06-04,0.0,0,0,0,0,0,0,0,0,0
2018-06-05,0.0,0,0,0,0,0,0,0,0,0
2018-06-06,0.0,0,0,0,0,0,0,0,0,0
2018-06-07,0.0,0,0,0,0,0,0,0,0,0
2018-06-08,0.0,0,0,0,0,0,0,0,0,0
2018-06-11,0.0,0,0,0,0,0,0,0,0,0
2018-06-12,0.0,0,0,0,0,0,0,0,0,0
2018-06-13,0.0,0,0,0,0,0,0,0,0,0
2018-06-14,0.0,0,0,0,0,0,0,0,0,0
2018-06-15,0.0,0,0,0,0,0,0,0,0,0
2018-06-18,0.0,0,0,0,0,0,0,0,0,0
2018-06-19,0.0,0,0,0,0,0,0,0,0,0
2018-06-20,0.0,0,0,0,0,0,0,0,0,0
2018-06-21,0.0,0,0,0,0,0,0,0,0,0
2018-06-22,0.0,0,0,0,0,0,0,0,0,0
2018-06-25,0.0,0,0,0,0,0,0,0,0,0
2018-06-26,0.0,0,0,0,0,0,0,0,0,0
2018-06-27,0.0,0,0,0,0,0,0,0,0,0
2018-06-28,0.0,0,0,0,0,0,0,0,0,0
2018-06-29,0.0,0,0,0,0,0,0,0,0,0
2018-07-02,0.0,0,0,0,0,0,0,0,0,0
2018-07-03,0.0,0,0,0,0,0,0,0,0,0
2018-07-04,-0.0,0,0,0,0,0,0,0,0,0
2018-07-05,0.0,0,0,0,0,0,0,0,0,0
2018-07-06,0.0,0,0,0,0,0,0,0,0,0
2018-07-09,-0.0,0,0,0,0,0,0,0,0,0
2018-07-10,0.0,0,0,0,0,0,0,0,0,0
2018-07-11,0.0,0,0,0,0,0,0,0,0,0
2018-07-12,0.0,0,0,0,0,0,0,0,0,0
2018-07-13,0.0,0,0,0,0,0,0,0,0,0
2018-07-16,0.0,0,0,0,0,0,0,0,0,0
2018-07-17,0.0,0,0,0,0,0,0,0,0,0
2018-07-18,0.0,0,0,0,0,0,0,0,0,0
2018-07-19,0.0,0,0,0,0,0,0,0,0,0
2018-07-20,0.0,0,0,0,0,0,0,0,0,0
2018-07-23,-0.0,0,0,0,0,0,0,0,0,0
2018-07-24,0.0,0,0,0,0,0,0,0,0,0
2018-07-25,0.0,0,0,0,0,0,0,0,0,0
2018-07-26,-0.0,0,0,0,0,0,0,0,0,0
2018-07-27,0.0,0,0,0,0,0,0,0,0,0
2018-07-30,-0.0,0,0,0,0,0,0,0,0,0
2018-07-31,0.0,0,0,0,0,0,0,0,0,0
2018-08-01,0.0,0,0,0,0,0,0,0,0,0
2018-08-02,0.0,0,0,0,0,0,0,0,0,0
2018-08-03,0.0,0,0,0,0,0,0,0,0,0
2018-08-06,0.004021477683576746,0,0,0,-1,1,0,0,0,0
2018-08-07,-0.0023888147228984247,0,0,0,-1,1,0,0,0,0
2018-08-08,0.009689509952353181,0,0,0,-1,1,0,0,0,0
2018-08-09,-0.0026022403319428955,0,0,0,-1,1,0,0,0,0
2018-08-10,-0.00544356103404553,0,0,0,-1,1,0,0,0,0
2018-08-13,-0.0035874343126962582,0,0,0,-1,1,0,0,0,0
2018-08-14,-0.0041231399012015,0,0,0,-1,1,0,0,0,0
2018-08-15,-0.010235931114283225,0,0,0,-1,1,0,0,0,0
2018-08-16,0.0,0,0,0,0,0,0,0,0,0
2018-08-17,0.0,0,0,0,0,0,0,0,0,0
2018-08-20,0.0,0,0,0,0,0,0,0,0,0
2018-08-21,-0.0,0,0,0,0,0,0,0,0,0
2018-08-22,0.0,0,0,0,0,0,0,0,0,0
2018-08-23,0.0,0,0,0,0,0,0,0,0,0
2018-08-24,0.0,0,0,0,0,0,0,0,0,0
2018-08-27,-0.0,0,0,0,0,0,0,0,0,0
2018-08-28,-0.0,0,0,0,0,0,0,0,0,0
2018-08-29,0.0,0,0,0,0,0,0,0,0,0
2018-08-30,0.0,0,0,0,0,0,0,0,0,0
2018-08-31,0.0,0,0,0,0,0,0,0,0,0
2018-09-03,0.0,0,0,0,0,0,0,0,0,0
2018-09-04,0.0,0,0,0,0,0,0,0,0,0
2018-09-05,0.0,0,0,0,0,0,0,0,0,0
2018-09-06,0.0,0,0,0,0,0,0,0,0,0
2018-09-07,0.0,0,0,0,0,0,0,0,0,0
2018-09-10,0.0,0,0,0,0,0,0,0,0,0
2018-09-11,0.0,0,0,0,0,0,0,0,0,0
2018-09-12,0.0,0,0,0,0,0,0,0,0,0
2018-09-13,-0.0,0,0,0,0,0,0,0,0,0
2018-09-14,0.0,0,0,0,0,0,0,0,0,0
2018-09-17,0.0,0,0,0,0,0,0,0,0,0
2018-09-18,0.0,0,0,0,0,0,0,0,0,0
2018-09-19,0.0,0,0,0,0,0,0,0,0,0
2018-09-20,0.0,0,0,0,0,0,0,0,0,0
2018-09-21,0.0,0,0,0,0,0,0,0,0,0
2018-09-24,0.0,0,0,0,0,0,0,0,0,0
2018-09-25,0.0,0,0,0,0,0,0,0,0,0
2018-09-26,0.0,0,0,0,0,0,0,0,0,0
2018-09-27,0.0,0,0,0,0,0,0,0,0,0
2018-09-28,0.0,0,0,0,0,0,0,0,0,0
2018-10-01,0.0,0,0,0,0,0,0,0,0,0
2018-10-02,0.0,0,0,0,0,0,0,0,0,0
2018-10-03,0.0,0,0,0,0,0,0,0,0,0
2018-10-04,0.0,0,0,0,0,0,0,0,0,0
2018-10-05,0.0,0,0,0,0,0,0,0,0,0
2018-10-08,0.0,0,0,0,0,0,0,0,0,0
2018-10-09,0.0,0,0,0,0,0,0,0,0,0
2018-10-10,-0.0,0,0,0,0,0,0,0,0,0
2018-10-11,0.0,0,0,0,0,0,0,0,0,0
2018-10-12,0.0,0,0,0,0,0,0,0,0,0
2018-10-15,0.0,0,0,0,0,0,0,0,0,0
2018-10-16,-0.0,0,0,0,0,0,0,0,0,0
2018-10-17,0.0,0,0,0,0,0,0,0,0,0
2018-10-18,0.0,0,0,0,0,0,0,0,0,0
2018-10-19,0.0,0,0,0,0,0,0,0,0,0
2018-10-22,0.0,0,0,0,0,0,0,0,0,0
2018-10-23,0.0,0,0,0,0,0,0,0,0,0
2018-10-24,0.0,0,0,0,0,0,0,0,0,0
2018-10-25,0.0,0,0,0,0,0,0,0,0,0
2018-10-26,0.0,0,0,0,0,0,0,0,0,0
2018-10-29,0.0,0,0,0,0,0,0,0,0,0
2018-10-30,0.0,0,0,0,0,0,0,0,0,0
2018-10-31,0.0,0,0,0,0,0,0,0,0,0
2018-11-01,0.0,0,0,0,0,0,0,0,0,0
2018-11-02,-0.0,0,0,0,0,0,0,0,0,0
2018-11-05,0.0,0,0,0,0,0,0,0,0,0
2018-11-06,0.0,0,0,0,0,0,0,0,0,0
2018-11-07,0.0,0,0,0,0,0,0,0,0,0
2018-11-08,0.0,0,0,0,0,0,0,0,0,0
2018-11-09,0.0,0,0,0,0,0,0,0,0,0
2018-11-12,0.0,0,0,0,0,0,0,0,0,0
2018-11-13,0.0,0,0,0,0,0,0,0,0,0
2018-11-14,0.0,0,0,0,0,0,0,0,0,0
2018-11-15,0.0,0,0,0,0,0,0,0,0,0
2018-11-16,0.0,0,0,0,0,0,0,0,0,0
2018-11-19,-0.0,0,0,0,0,0,0,0,0,0
2018-11-20,0.0,0,0,0,0,0,0,0,0,0
2018-11-21,0.0,0,0,0,0,0,0,0,0,0
